DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,SIR,1.0,,,0,nan,True,0 days 00:02:15.710000
35,SIR,2.0,1.0,1.0,4657,SOFT,True,0 days 00:02:29.412000
35,SIR,3.0,1.0,2.0,9314,SOFT,True,0 days 00:02:14.646000
35,SIR,4.0,1.0,3.0,13971,SOFT,True,0 days 00:02:13.632000
35,SIR,5.0,2.0,1.0,4657,MEDIUM,True,0 days 00:02:07.410000
35,SIR,6.0,2.0,2.0,9314,MEDIUM,True,0 days 00:01:59.521000
35,SIR,7.0,2.0,3.0,13971,MEDIUM,True,0 days 00:01:29.102000
35,SIR,8.0,2.0,4.0,18628,MEDIUM,True,0 days 00:01:26.472000
35,SIR,9.0,2.0,5.0,23285,MEDIUM,True,0 days 00:01:25.775000
35,SIR,10.0,2.0,6.0,27942,MEDIUM,True,0 days 00:01:25.334000
35,SIR,11.0,2.0,7.0,32599,MEDIUM,True,0 days 00:01:25.426000
35,SIR,12.0,2.0,8.0,37256,MEDIUM,True,0 days 00:01:25.139000
35,SIR,13.0,2.0,9.0,41913,MEDIUM,True,0 days 00:01:24.989000
35,SIR,14.0,2.0,10.0,46570,MEDIUM,True,0 days 00:01:25.104000
35,SIR,15.0,2.0,11.0,51227,MEDIUM,True,0 days 00:01:24.519000
35,SIR,16.0,2.0,12.0,55884,MEDIUM,True,0 days 00:01:24.472000
35,SIR,17.0,2.0,13.0,60541,MEDIUM,True,0 days 00:01:24.526000
35,SIR,18.0,2.0,14.0,65198,MEDIUM,True,0 days 00:01:24.511000
35,SIR,19.0,2.0,15.0,69855,MEDIUM,True,0 days 00:01:24.764000
35,SIR,20.0,2.0,16.0,74512,MEDIUM,True,0 days 00:01:24.379000
35,SIR,21.0,2.0,17.0,79169,MEDIUM,True,0 days 00:01:24.097000
35,SIR,22.0,2.0,18.0,83826,MEDIUM,True,0 days 00:01:23.907000
35,SIR,23.0,2.0,19.0,88483,MEDIUM,True,0 days 00:01:24.358000
35,SIR,24.0,2.0,20.0,93140,MEDIUM,True,0 days 00:01:27.126000
35,SIR,25.0,3.0,3.0,13971,MEDIUM,False,0 days 00:01:43.641000
35,SIR,26.0,3.0,4.0,18628,MEDIUM,False,0 days 00:01:22.970000
35,SIR,27.0,3.0,5.0,23285,MEDIUM,False,0 days 00:01:26.622000
35,SIR,28.0,3.0,6.0,27942,MEDIUM,False,0 days 00:01:25.144000
35,SIR,29.0,3.0,7.0,32599,MEDIUM,False,0 days 00:01:23.875000
35,SIR,30.0,3.0,8.0,37256,MEDIUM,False,0 days 00:01:26.818000
35,SIR,31.0,3.0,9.0,41913,MEDIUM,False,0 days 00:01:23.132000
35,SIR,32.0,3.0,10.0,46570,MEDIUM,False,0 days 00:01:23.257000
35,SIR,33.0,3.0,11.0,51227,MEDIUM,False,0 days 00:01:23.410000
35,SIR,34.0,3.0,12.0,55884,MEDIUM,False,0 days 00:01:24.387000
35,SIR,35.0,3.0,13.0,60541,MEDIUM,False,0 days 00:01:26.513000
35,SIR,36.0,3.0,14.0,65198,MEDIUM,False,0 days 00:01:23.554000
35,SIR,37.0,3.0,15.0,69855,MEDIUM,False,0 days 00:01:23.071000
35,SIR,38.0,3.0,16.0,74512,MEDIUM,False,0 days 00:01:22.756000
35,SIR,39.0,3.0,17.0,79169,MEDIUM,False,0 days 00:01:30.161000
35,SIR,40.0,3.0,18.0,83826,MEDIUM,False,0 days 00:02:02.453000
35,SIR,41.0,3.0,19.0,88483,MEDIUM,False,0 days 00:02:01.922000
35,SIR,42.0,4.0,1.0,4657,SUPERSOFT,True,0 days 00:01:46.753000
35,SIR,43.0,4.0,2.0,9314,SUPERSOFT,True,0 days 00:01:23.002000
35,SIR,44.0,4.0,3.0,13971,SUPERSOFT,True,0 days 00:01:23.105000
35,SIR,45.0,4.0,4.0,18628,SUPERSOFT,True,0 days 00:01:22.971000
35,SIR,46.0,4.0,5.0,23285,SUPERSOFT,True,0 days 00:01:26.380000
35,SIR,47.0,4.0,6.0,27942,SUPERSOFT,True,0 days 00:01:23.805000
35,SIR,48.0,4.0,7.0,32599,SUPERSOFT,True,0 days 00:01:23.004000
35,SIR,49.0,4.0,8.0,37256,SUPERSOFT,True,0 days 00:01:24.499000
35,SIR,50.0,4.0,9.0,41913,SUPERSOFT,True,0 days 00:01:24.778000
35,SIR,51.0,4.0,10.0,46570,SUPERSOFT,True,0 days 00:01:25.045000
35,SIR,52.0,4.0,11.0,51227,SUPERSOFT,True,0 days 00:01:23.155000
35,SIR,53.0,4.0,12.0,55884,SUPERSOFT,True,0 days 00:01:22.754000
35,SIR,54.0,4.0,13.0,60541,SUPERSOFT,True,0 days 00:01:25.471000
35,SIR,55.0,4.0,14.0,65198,SUPERSOFT,True,0 days 00:01:22.829000
35,SIR,56.0,4.0,15.0,69855,SUPERSOFT,True,0 days 00:01:22.886000
35,SIR,57.0,4.0,16.0,74512,SUPERSOFT,True,0 days 00:01:22.680000
35,SIR,58.0,4.0,17.0,79169,SUPERSOFT,True,0 days 00:01:22.689000
35,SIR,59.0,4.0,18.0,83826,SUPERSOFT,True,0 days 00:01:28.346000
35,SIR,60.0,4.0,19.0,88483,SUPERSOFT,True,0 days 00:01:24.438000
35,SIR,61.0,4.0,20.0,93140,SUPERSOFT,True,0 days 00:01:22.702000
35,SIR,62.0,4.0,21.0,97797,SUPERSOFT,True,0 days 00:01:24.779000
35,SIR,63.0,4.0,22.0,102454,SUPERSOFT,True,0 days 00:01:23.323000
