DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
14,ALO,1.0,,,0,nan,True,0 days 00:01:48.139000
14,ALO,2.0,1.0,1.0,5451,SOFT,True,0 days 00:01:42.614000
14,ALO,3.0,1.0,2.0,10902,SOFT,True,0 days 00:01:40.881000
14,ALO,4.0,1.0,3.0,16353,SOFT,True,0 days 00:01:41.448000
14,ALO,5.0,1.0,4.0,21804,SOFT,True,0 days 00:01:41.412000
14,ALO,6.0,1.0,5.0,27255,SOFT,True,0 days 00:01:40.826000
14,ALO,7.0,1.0,6.0,32706,SOFT,True,0 days 00:01:40.684000
14,ALO,8.0,1.0,7.0,38157,SOFT,True,0 days 00:01:40.986000
14,ALO,9.0,1.0,8.0,43608,SOFT,True,0 days 00:01:41.224000
14,ALO,10.0,1.0,9.0,49059,SOFT,True,0 days 00:01:40.373000
14,ALO,11.0,1.0,10.0,54510,SOFT,True,0 days 00:01:40.823000
14,ALO,12.0,1.0,11.0,59961,SOFT,True,0 days 00:01:41.356000
14,ALO,13.0,1.0,12.0,65412,SOFT,True,0 days 00:01:40.650000
14,ALO,14.0,1.0,13.0,70863,SOFT,True,0 days 00:01:40.663000
14,ALO,15.0,1.0,14.0,76314,SOFT,True,0 days 00:01:40.473000
14,ALO,16.0,1.0,15.0,81765,SOFT,True,0 days 00:01:41.169000
14,ALO,17.0,1.0,16.0,87216,SOFT,True,0 days 00:01:40.397000
14,ALO,18.0,1.0,17.0,92667,SOFT,True,0 days 00:01:40.280000
14,ALO,19.0,1.0,18.0,98118,SOFT,True,0 days 00:01:39.971000
14,ALO,20.0,1.0,19.0,103569,SOFT,True,0 days 00:01:40.102000
14,ALO,21.0,1.0,20.0,109020,SOFT,True,0 days 00:01:40.147000
14,ALO,22.0,1.0,21.0,114471,SOFT,True,0 days 00:01:40.249000
14,ALO,23.0,1.0,22.0,119922,SOFT,True,0 days 00:01:39.981000
14,ALO,24.0,1.0,23.0,125373,SOFT,True,0 days 00:01:40.031000
14,ALO,25.0,1.0,24.0,130824,SOFT,True,0 days 00:01:39.938000
14,ALO,26.0,1.0,25.0,136275,SOFT,True,0 days 00:01:39.722000
14,ALO,27.0,1.0,26.0,141726,SOFT,True,0 days 00:01:39.939000
14,ALO,28.0,1.0,27.0,147177,SOFT,True,0 days 00:01:40.259000
14,ALO,29.0,1.0,28.0,152628,SOFT,True,0 days 00:01:45.351000
14,ALO,30.0,1.0,29.0,158079,SOFT,True,0 days 00:01:58.205000
14,ALO,31.0,1.0,30.0,163530,SOFT,True,0 days 00:02:06.309000
14,ALO,32.0,1.0,31.0,168981,SOFT,True,0 days 00:02:15.062000
14,ALO,33.0,1.0,32.0,174432,SOFT,True,0 days 00:01:54.260000
14,ALO,34.0,1.0,33.0,179883,SOFT,True,0 days 00:02:16.988000
14,ALO,35.0,1.0,34.0,185334,SOFT,True,0 days 00:02:23.510000
14,ALO,36.0,1.0,35.0,190785,SOFT,True,0 days 00:01:40.202000
14,ALO,37.0,1.0,36.0,196236,SOFT,True,0 days 00:01:39.183000
14,ALO,38.0,1.0,37.0,201687,SOFT,True,0 days 00:01:38.636000
14,ALO,39.0,1.0,38.0,207138,SOFT,True,0 days 00:01:37.961000
14,ALO,40.0,1.0,39.0,212589,SOFT,True,0 days 00:01:38.407000
14,ALO,41.0,1.0,40.0,218040,SOFT,True,0 days 00:01:38.543000
14,ALO,42.0,1.0,41.0,223491,SOFT,True,0 days 00:01:39.190000
14,ALO,43.0,1.0,42.0,228942,SOFT,True,0 days 00:01:38.215000
14,ALO,44.0,1.0,43.0,234393,SOFT,True,0 days 00:01:38.648000
14,ALO,45.0,1.0,44.0,239844,SOFT,True,0 days 00:01:38.360000
14,ALO,46.0,1.0,45.0,245295,SOFT,True,0 days 00:01:38.107000
14,ALO,47.0,1.0,46.0,250746,SOFT,True,0 days 00:01:38.699000
14,ALO,48.0,2.0,1.0,5451,MEDIUM,True,0 days 00:01:37.657000
14,ALO,49.0,2.0,2.0,10902,MEDIUM,True,0 days 00:01:37.840000
14,ALO,50.0,2.0,3.0,16353,MEDIUM,True,0 days 00:01:37.386000
14,ALO,51.0,2.0,4.0,21804,MEDIUM,True,0 days 00:01:37.448000
14,ALO,52.0,2.0,5.0,27255,MEDIUM,True,0 days 00:01:37.414000
14,ALO,53.0,2.0,6.0,32706,MEDIUM,True,0 days 00:01:37.826000
14,ALO,54.0,2.0,7.0,38157,MEDIUM,True,0 days 00:01:38.190000
14,ALO,55.0,2.0,8.0,43608,MEDIUM,True,0 days 00:01:37.451000
14,ALO,56.0,2.0,9.0,49059,MEDIUM,True,0 days 00:01:37.234000
