DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,SIR,1.0,,,0,nan,True,0 days 00:01:53.321000
35,SIR,2.0,1.0,1.0,5848,ULTRASOFT,True,0 days 00:01:44.593000
35,SIR,3.0,1.0,2.0,11696,ULTRASOFT,True,0 days 00:01:45.160000
35,SIR,4.0,1.0,3.0,17544,ULTRASOFT,True,0 days 00:01:44.247000
35,SIR,5.0,1.0,4.0,23392,ULTRASOFT,True,0 days 00:01:44.576000
35,SIR,6.0,1.0,5.0,29240,ULTRASOFT,True,0 days 00:01:45.775000
35,SIR,7.0,1.0,6.0,35088,ULTRASOFT,True,0 days 00:01:48.276000
35,SIR,8.0,1.0,7.0,40936,ULTRASOFT,True,0 days 00:01:47.737000
35,SIR,9.0,1.0,8.0,46784,ULTRASOFT,True,0 days 00:01:47.205000
35,SIR,10.0,1.0,9.0,52632,ULTRASOFT,True,0 days 00:01:51.949000
35,SIR,11.0,2.0,1.0,5848,SOFT,True,0 days 00:02:03.408000
35,SIR,12.0,2.0,2.0,11696,SOFT,True,0 days 00:01:41.925000
35,SIR,13.0,2.0,3.0,17544,SOFT,True,0 days 00:01:42.184000
35,SIR,14.0,2.0,4.0,23392,SOFT,True,0 days 00:01:41.800000
35,SIR,15.0,2.0,5.0,29240,SOFT,True,0 days 00:01:41.987000
35,SIR,16.0,2.0,6.0,35088,SOFT,True,0 days 00:01:41.723000
35,SIR,17.0,2.0,7.0,40936,SOFT,True,0 days 00:01:41.589000
35,SIR,18.0,2.0,8.0,46784,SOFT,True,0 days 00:01:41.651000
35,SIR,19.0,2.0,9.0,52632,SOFT,True,0 days 00:01:41.768000
35,SIR,20.0,2.0,10.0,58480,SOFT,True,0 days 00:01:41.820000
35,SIR,21.0,2.0,11.0,64328,SOFT,True,0 days 00:01:45.832000
35,SIR,22.0,2.0,12.0,70176,SOFT,True,0 days 00:01:43.592000
35,SIR,23.0,2.0,13.0,76024,SOFT,True,0 days 00:01:41.950000
35,SIR,24.0,2.0,14.0,81872,SOFT,True,0 days 00:01:42.781000
35,SIR,25.0,2.0,15.0,87720,SOFT,True,0 days 00:01:41.483000
35,SIR,26.0,2.0,16.0,93568,SOFT,True,0 days 00:01:41.584000
35,SIR,27.0,2.0,17.0,99416,SOFT,True,0 days 00:01:43.118000
35,SIR,28.0,2.0,18.0,105264,SOFT,True,0 days 00:01:40.791000
35,SIR,29.0,2.0,19.0,111112,SOFT,True,0 days 00:01:40.909000
35,SIR,30.0,2.0,20.0,116960,SOFT,True,0 days 00:01:41.205000
35,SIR,31.0,2.0,21.0,122808,SOFT,True,0 days 00:01:40.623000
35,SIR,32.0,2.0,22.0,128656,SOFT,True,0 days 00:01:41.197000
35,SIR,33.0,2.0,23.0,134504,SOFT,True,0 days 00:01:41.929000
35,SIR,34.0,2.0,24.0,140352,SOFT,True,0 days 00:01:40.755000
35,SIR,35.0,2.0,25.0,146200,SOFT,True,0 days 00:01:40.810000
35,SIR,36.0,2.0,26.0,152048,SOFT,True,0 days 00:01:40.294000
35,SIR,37.0,2.0,27.0,157896,SOFT,True,0 days 00:01:40.041000
35,SIR,38.0,2.0,28.0,163744,SOFT,True,0 days 00:01:40.515000
35,SIR,39.0,2.0,29.0,169592,SOFT,True,0 days 00:01:40.225000
35,SIR,40.0,2.0,30.0,175440,SOFT,True,0 days 00:01:40.435000
35,SIR,41.0,2.0,31.0,181288,SOFT,True,0 days 00:01:40.277000
35,SIR,42.0,2.0,32.0,187136,SOFT,True,0 days 00:01:41.941000
35,SIR,43.0,2.0,33.0,192984,SOFT,True,0 days 00:01:39.838000
35,SIR,44.0,2.0,34.0,198832,SOFT,True,0 days 00:01:40.533000
35,SIR,45.0,2.0,35.0,204680,SOFT,True,0 days 00:01:40.462000
35,SIR,46.0,2.0,36.0,210528,SOFT,True,0 days 00:01:40.326000
35,SIR,47.0,2.0,37.0,216376,SOFT,True,0 days 00:01:41.076000
35,SIR,48.0,2.0,38.0,222224,SOFT,True,0 days 00:01:41.699000
35,SIR,49.0,2.0,39.0,228072,SOFT,True,0 days 00:01:40.861000
35,SIR,50.0,2.0,40.0,233920,SOFT,True,0 days 00:01:42.614000
35,SIR,51.0,2.0,41.0,239768,SOFT,True,0 days 00:01:44.037000
