DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,BOT,1.0,1.0,4.0,19760,SOFT,False,0 days 00:01:52.860000
77,BOT,2.0,1.0,5.0,24700,SOFT,False,0 days 00:01:49.999000
77,BOT,3.0,1.0,6.0,29640,SOFT,False,0 days 00:01:48.632000
77,BOT,4.0,1.0,7.0,34580,SOFT,False,0 days 00:01:49.175000
77,BOT,5.0,1.0,8.0,39520,SOFT,False,0 days 00:01:49.254000
77,BOT,6.0,1.0,9.0,44460,SOFT,False,0 days 00:01:49.755000
77,BOT,7.0,1.0,10.0,49400,SOFT,False,0 days 00:01:49.203000
77,BOT,8.0,1.0,11.0,54340,SOFT,False,0 days 00:01:49.356000
77,BOT,9.0,1.0,12.0,59280,SOFT,False,0 days 00:01:49.326000
77,BOT,10.0,1.0,13.0,64220,SOFT,False,0 days 00:01:50.269000
77,BOT,11.0,1.0,14.0,69160,SOFT,False,0 days 00:01:49.709000
77,BOT,12.0,1.0,15.0,74100,SOFT,False,0 days 00:01:49.568000
77,BOT,13.0,1.0,16.0,79040,SOFT,False,0 days 00:01:49.179000
77,BOT,14.0,1.0,17.0,83980,SOFT,False,0 days 00:01:49.236000
77,BOT,15.0,1.0,18.0,88920,SOFT,False,0 days 00:01:49.107000
77,BOT,16.0,1.0,19.0,93860,SOFT,False,0 days 00:01:49.063000
77,BOT,17.0,1.0,20.0,98800,SOFT,False,0 days 00:01:49.179000
77,BOT,18.0,1.0,21.0,103740,SOFT,False,0 days 00:01:48.889000
77,BOT,19.0,1.0,22.0,108680,SOFT,False,0 days 00:01:50.591000
77,BOT,20.0,1.0,23.0,113620,SOFT,False,0 days 00:01:47.432000
77,BOT,21.0,1.0,24.0,118560,SOFT,False,0 days 00:01:47.638000
77,BOT,22.0,1.0,25.0,123500,SOFT,False,0 days 00:01:55.530000
77,BOT,23.0,2.0,1.0,4940,HARD,True,0 days 00:02:07.381000
77,BOT,24.0,2.0,2.0,9880,HARD,True,0 days 00:01:45.290000
77,BOT,25.0,2.0,3.0,14820,HARD,True,0 days 00:01:48.519000
77,BOT,26.0,2.0,4.0,19760,HARD,True,0 days 00:01:48.676000
77,BOT,27.0,2.0,5.0,24700,HARD,True,0 days 00:01:48.274000
77,BOT,28.0,2.0,6.0,29640,HARD,True,0 days 00:01:48.329000
77,BOT,29.0,2.0,7.0,34580,HARD,True,0 days 00:01:47.734000
77,BOT,30.0,2.0,8.0,39520,HARD,True,0 days 00:01:47.676000
77,BOT,31.0,2.0,9.0,44460,HARD,True,0 days 00:01:48.370000
77,BOT,32.0,2.0,10.0,49400,HARD,True,0 days 00:01:47.886000
77,BOT,33.0,2.0,11.0,54340,HARD,True,0 days 00:01:50.776000
77,BOT,34.0,2.0,12.0,59280,HARD,True,0 days 00:01:49.092000
77,BOT,35.0,2.0,13.0,64220,HARD,True,0 days 00:01:47.130000
77,BOT,36.0,2.0,14.0,69160,HARD,True,0 days 00:02:07.573000
77,BOT,37.0,2.0,15.0,74100,HARD,True,
77,BOT,38.0,2.0,16.0,79040,HARD,True,
77,BOT,39.0,2.0,17.0,83980,HARD,True,
77,BOT,40.0,2.0,18.0,88920,HARD,True,
77,BOT,41.0,2.0,19.0,93860,HARD,True,0 days 00:01:49.539000
77,BOT,42.0,2.0,20.0,98800,HARD,True,0 days 00:01:47.186000
77,BOT,43.0,2.0,21.0,103740,HARD,True,0 days 00:01:47.100000
77,BOT,44.0,2.0,22.0,108680,HARD,True,0 days 00:02:07.211000
77,BOT,45.0,2.0,23.0,113620,HARD,True,
77,BOT,46.0,2.0,24.0,118560,HARD,True,
77,BOT,47.0,2.0,25.0,123500,HARD,True,
77,BOT,48.0,2.0,26.0,128440,HARD,True,0 days 00:01:48.648000
77,BOT,49.0,2.0,27.0,133380,HARD,True,0 days 00:01:47.347000
77,BOT,50.0,2.0,28.0,138320,HARD,True,0 days 00:02:08.371000
77,BOT,51.0,2.0,29.0,143260,HARD,True,
77,BOT,52.0,2.0,30.0,148200,HARD,True,0 days 00:01:47.201000
77,BOT,53.0,2.0,31.0,153140,HARD,True,0 days 00:01:45.565000
77,BOT,54.0,2.0,32.0,158080,HARD,True,0 days 00:01:45.785000
77,BOT,55.0,2.0,33.0,163020,HARD,True,0 days 00:01:45.385000
77,BOT,56.0,2.0,34.0,167960,HARD,True,0 days 00:01:45.015000
77,BOT,57.0,2.0,35.0,172900,HARD,True,0 days 00:01:47.709000
77,BOT,58.0,2.0,36.0,177840,HARD,True,0 days 00:01:43.534000
77,BOT,59.0,2.0,37.0,182780,HARD,True,0 days 00:01:45.522000
77,BOT,60.0,2.0,38.0,187720,HARD,True,0 days 00:01:44.994000
77,BOT,61.0,2.0,39.0,192660,HARD,True,0 days 00:01:45.271000
