DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
23,ALB,1.0,1.0,1.0,5451,SOFT,True,0 days 00:02:08.468000
23,ALB,2.0,1.0,2.0,10902,SOFT,True,0 days 00:01:43.535000
23,ALB,3.0,1.0,3.0,16353,SOFT,True,0 days 00:01:41.082000
23,ALB,4.0,1.0,4.0,21804,SOFT,True,0 days 00:01:40.795000
23,ALB,5.0,1.0,5.0,27255,SOFT,True,0 days 00:01:41.715000
23,ALB,6.0,1.0,6.0,32706,SOFT,True,0 days 00:01:41.135000
23,ALB,7.0,1.0,7.0,38157,SOFT,True,0 days 00:01:42.145000
23,ALB,8.0,1.0,8.0,43608,SOFT,True,0 days 00:01:41.330000
23,ALB,9.0,1.0,9.0,49059,SOFT,True,0 days 00:01:40.997000
23,ALB,10.0,1.0,10.0,54510,SOFT,True,0 days 00:01:40.676000
23,ALB,11.0,1.0,11.0,59961,SOFT,True,0 days 00:01:40.846000
23,ALB,12.0,1.0,12.0,65412,SOFT,True,0 days 00:01:40.754000
23,ALB,13.0,1.0,13.0,70863,SOFT,True,0 days 00:01:40.632000
23,ALB,14.0,1.0,14.0,76314,SOFT,True,0 days 00:01:40.705000
23,ALB,15.0,1.0,15.0,81765,SOFT,True,0 days 00:01:41.029000
23,ALB,16.0,1.0,16.0,87216,SOFT,True,0 days 00:01:40.938000
23,ALB,17.0,1.0,17.0,92667,SOFT,True,0 days 00:01:41.456000
23,ALB,18.0,1.0,18.0,98118,SOFT,True,0 days 00:01:41.552000
23,ALB,19.0,1.0,19.0,103569,SOFT,True,0 days 00:01:45.813000
23,ALB,20.0,2.0,1.0,5451,HARD,True,0 days 00:01:57.695000
23,ALB,21.0,2.0,2.0,10902,HARD,True,0 days 00:01:39.062000
23,ALB,22.0,2.0,3.0,16353,HARD,True,0 days 00:01:38.901000
23,ALB,23.0,2.0,4.0,21804,HARD,True,0 days 00:01:39.662000
23,ALB,24.0,2.0,5.0,27255,HARD,True,0 days 00:01:39.572000
23,ALB,25.0,2.0,6.0,32706,HARD,True,0 days 00:01:40.107000
23,ALB,26.0,2.0,7.0,38157,HARD,True,0 days 00:01:40.603000
23,ALB,27.0,2.0,8.0,43608,HARD,True,0 days 00:01:39.865000
23,ALB,28.0,2.0,9.0,49059,HARD,True,0 days 00:01:39.705000
23,ALB,29.0,2.0,10.0,54510,HARD,True,0 days 00:01:39.523000
23,ALB,30.0,2.0,11.0,59961,HARD,True,0 days 00:01:39.234000
23,ALB,31.0,2.0,12.0,65412,HARD,True,0 days 00:01:39.399000
23,ALB,32.0,2.0,13.0,70863,HARD,True,0 days 00:01:39.745000
23,ALB,33.0,2.0,14.0,76314,HARD,True,0 days 00:01:39.670000
23,ALB,34.0,2.0,15.0,81765,HARD,True,0 days 00:01:39.204000
23,ALB,35.0,2.0,16.0,87216,HARD,True,0 days 00:01:39.530000
23,ALB,36.0,2.0,17.0,92667,HARD,True,0 days 00:01:39.542000
23,ALB,37.0,2.0,18.0,98118,HARD,True,0 days 00:01:39.629000
23,ALB,38.0,2.0,19.0,103569,HARD,True,0 days 00:01:39.262000
23,ALB,39.0,2.0,20.0,109020,HARD,True,0 days 00:01:39.426000
23,ALB,40.0,2.0,21.0,114471,HARD,True,0 days 00:01:39.388000
23,ALB,41.0,2.0,22.0,119922,HARD,True,0 days 00:01:39.257000
23,ALB,42.0,2.0,23.0,125373,HARD,True,0 days 00:01:39.414000
23,ALB,43.0,2.0,24.0,130824,HARD,True,0 days 00:01:39.371000
23,ALB,44.0,2.0,25.0,136275,HARD,True,0 days 00:01:39.587000
23,ALB,45.0,2.0,26.0,141726,HARD,True,0 days 00:01:40.559000
23,ALB,46.0,2.0,27.0,147177,HARD,True,0 days 00:01:39.853000
23,ALB,47.0,2.0,28.0,152628,HARD,True,0 days 00:01:40.853000
23,ALB,48.0,2.0,29.0,158079,HARD,True,0 days 00:01:40.279000
23,ALB,49.0,2.0,30.0,163530,HARD,True,0 days 00:01:38.946000
23,ALB,50.0,2.0,31.0,168981,HARD,True,0 days 00:01:39.451000
23,ALB,51.0,2.0,32.0,174432,HARD,True,0 days 00:01:39.250000
23,ALB,52.0,2.0,33.0,179883,HARD,True,0 days 00:01:40.508000
23,ALB,53.0,2.0,34.0,185334,HARD,True,0 days 00:01:39.760000
23,ALB,54.0,2.0,35.0,190785,HARD,True,0 days 00:01:39.183000
23,ALB,55.0,2.0,36.0,196236,HARD,True,0 days 00:01:40.057000
