DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,SAI,1.0,1.0,1.0,4318,MEDIUM,True,0 days 00:01:21.198000
55,SAI,2.0,1.0,2.0,8636,MEDIUM,True,0 days 00:01:12.680000
55,SAI,3.0,1.0,3.0,12954,MEDIUM,True,0 days 00:01:11.838000
55,SAI,4.0,1.0,4.0,17272,MEDIUM,True,0 days 00:01:11.578000
55,SAI,5.0,1.0,5.0,21590,MEDIUM,True,0 days 00:01:11.903000
55,SAI,6.0,1.0,6.0,25908,MEDIUM,True,0 days 00:01:12.295000
55,SAI,7.0,1.0,7.0,30226,MEDIUM,True,0 days 00:01:12.339000
55,SAI,8.0,1.0,8.0,34544,MEDIUM,True,0 days 00:01:13.051000
55,SAI,9.0,1.0,9.0,38862,MEDIUM,True,0 days 00:01:11.239000
55,SAI,10.0,1.0,10.0,43180,MEDIUM,True,0 days 00:01:10.912000
55,SAI,11.0,1.0,11.0,47498,MEDIUM,True,0 days 00:01:10.720000
55,SAI,12.0,1.0,12.0,51816,MEDIUM,True,0 days 00:01:10.580000
55,SAI,13.0,1.0,13.0,56134,MEDIUM,True,0 days 00:01:10.437000
55,SAI,14.0,1.0,14.0,60452,MEDIUM,True,0 days 00:01:10.666000
55,SAI,15.0,1.0,15.0,64770,MEDIUM,True,0 days 00:01:10.408000
55,SAI,16.0,1.0,16.0,69088,MEDIUM,True,0 days 00:01:10.218000
55,SAI,17.0,1.0,17.0,73406,MEDIUM,True,0 days 00:01:10.384000
55,SAI,18.0,1.0,18.0,77724,MEDIUM,True,0 days 00:01:10.174000
55,SAI,19.0,1.0,19.0,82042,MEDIUM,True,0 days 00:01:10.146000
55,SAI,20.0,1.0,20.0,86360,MEDIUM,True,0 days 00:01:10.450000
55,SAI,21.0,1.0,21.0,90678,MEDIUM,True,0 days 00:01:10.206000
55,SAI,22.0,1.0,22.0,94996,MEDIUM,True,0 days 00:01:10.495000
55,SAI,23.0,1.0,23.0,99314,MEDIUM,True,0 days 00:01:10.113000
55,SAI,24.0,1.0,24.0,103632,MEDIUM,True,0 days 00:01:10.604000
55,SAI,25.0,1.0,25.0,107950,MEDIUM,True,0 days 00:01:10.570000
55,SAI,26.0,1.0,26.0,112268,MEDIUM,True,0 days 00:01:09.833000
55,SAI,27.0,1.0,27.0,116586,MEDIUM,True,0 days 00:01:10.075000
55,SAI,28.0,1.0,28.0,120904,MEDIUM,True,0 days 00:01:09.952000
55,SAI,29.0,1.0,29.0,125222,MEDIUM,True,0 days 00:01:09.925000
55,SAI,30.0,1.0,30.0,129540,MEDIUM,True,0 days 00:01:09.595000
55,SAI,31.0,1.0,31.0,133858,MEDIUM,True,0 days 00:01:09.844000
55,SAI,32.0,1.0,32.0,138176,MEDIUM,True,0 days 00:01:09.944000
55,SAI,33.0,1.0,33.0,142494,MEDIUM,True,0 days 00:01:10.204000
55,SAI,34.0,1.0,34.0,146812,MEDIUM,True,0 days 00:01:10.435000
55,SAI,35.0,1.0,35.0,151130,MEDIUM,True,0 days 00:01:09.911000
55,SAI,36.0,1.0,36.0,155448,MEDIUM,True,0 days 00:01:10.453000
55,SAI,37.0,1.0,37.0,159766,MEDIUM,True,0 days 00:01:10.188000
55,SAI,38.0,1.0,38.0,164084,MEDIUM,True,0 days 00:01:10.093000
55,SAI,39.0,1.0,39.0,168402,MEDIUM,True,0 days 00:01:10.168000
55,SAI,40.0,1.0,40.0,172720,MEDIUM,True,0 days 00:01:10.462000
55,SAI,41.0,1.0,41.0,177038,MEDIUM,True,0 days 00:01:14.323000
55,SAI,42.0,2.0,1.0,4318,HARD,True,0 days 00:01:25.598000
55,SAI,43.0,2.0,2.0,8636,HARD,True,0 days 00:01:08.241000
55,SAI,44.0,2.0,3.0,12954,HARD,True,0 days 00:01:08.675000
55,SAI,45.0,2.0,4.0,17272,HARD,True,0 days 00:01:08.525000
55,SAI,46.0,2.0,5.0,21590,HARD,True,0 days 00:01:09.602000
55,SAI,47.0,2.0,6.0,25908,HARD,True,0 days 00:01:08.740000
55,SAI,48.0,2.0,7.0,30226,HARD,True,0 days 00:01:09.686000
55,SAI,49.0,2.0,8.0,34544,HARD,True,0 days 00:01:08.769000
55,SAI,50.0,2.0,9.0,38862,HARD,True,0 days 00:01:09.356000
55,SAI,51.0,2.0,10.0,43180,HARD,True,0 days 00:01:08.911000
55,SAI,52.0,2.0,11.0,47498,HARD,True,0 days 00:01:09.072000
55,SAI,53.0,2.0,12.0,51816,HARD,True,0 days 00:01:08.117000
55,SAI,54.0,2.0,13.0,56134,HARD,True,0 days 00:01:08.967000
55,SAI,55.0,2.0,14.0,60452,HARD,True,0 days 00:01:08.843000
55,SAI,56.0,2.0,15.0,64770,HARD,True,0 days 00:01:08.744000
55,SAI,57.0,2.0,16.0,69088,HARD,True,0 days 00:01:08.721000
55,SAI,58.0,2.0,17.0,73406,HARD,True,0 days 00:01:08.707000
55,SAI,59.0,2.0,18.0,77724,HARD,True,0 days 00:01:08.677000
55,SAI,60.0,2.0,19.0,82042,HARD,True,0 days 00:01:08.536000
55,SAI,61.0,2.0,20.0,86360,HARD,True,0 days 00:01:12.406000
55,SAI,62.0,2.0,21.0,90678,HARD,True,0 days 00:01:11.834000
55,SAI,63.0,2.0,22.0,94996,HARD,True,0 days 00:01:10.341000
55,SAI,64.0,2.0,23.0,99314,HARD,True,0 days 00:01:10.310000
55,SAI,65.0,2.0,24.0,103632,HARD,True,0 days 00:01:09.863000
55,SAI,66.0,2.0,25.0,107950,HARD,True,0 days 00:01:09.936000
55,SAI,67.0,2.0,26.0,112268,HARD,True,0 days 00:01:09.811000
55,SAI,68.0,2.0,27.0,116586,HARD,True,0 days 00:01:09.906000
55,SAI,69.0,2.0,28.0,120904,HARD,True,0 days 00:01:10.149000
55,SAI,70.0,2.0,29.0,125222,HARD,True,0 days 00:01:10.552000
