Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,1.0,1.0,1.0,5793,MEDIUM,True,0 days 00:01:36.200000
11,2.0,1.0,2.0,11586,MEDIUM,True,0 days 00:01:28.982000
11,3.0,1.0,3.0,17379,MEDIUM,True,0 days 00:01:27.504000
11,4.0,1.0,4.0,23172,MEDIUM,True,0 days 00:01:28.126000
11,5.0,1.0,5.0,28965,MEDIUM,True,0 days 00:01:26.524000
11,6.0,1.0,6.0,34758,MEDIUM,True,0 days 00:01:27.290000
11,7.0,1.0,7.0,40551,MEDIUM,True,0 days 00:01:25.606000
11,8.0,1.0,8.0,46344,MEDIUM,True,0 days 00:01:25.718000
11,9.0,1.0,9.0,52137,MEDIUM,True,0 days 00:01:26.187000
11,10.0,1.0,10.0,57930,MEDIUM,True,0 days 00:01:26.563000
11,11.0,1.0,11.0,63723,MEDIUM,True,0 days 00:01:27.438000
11,12.0,1.0,12.0,69516,MEDIUM,True,0 days 00:01:27.376000
11,13.0,1.0,13.0,75309,MEDIUM,True,0 days 00:01:26.839000
11,14.0,1.0,14.0,81102,MEDIUM,True,0 days 00:01:26.626000
11,15.0,1.0,15.0,86895,MEDIUM,True,0 days 00:01:26.229000
11,16.0,1.0,16.0,92688,MEDIUM,True,0 days 00:01:26.216000
11,17.0,1.0,17.0,98481,MEDIUM,True,0 days 00:01:26.499000
11,18.0,1.0,18.0,104274,MEDIUM,True,0 days 00:01:26.162000
11,19.0,1.0,19.0,110067,MEDIUM,True,0 days 00:01:26.136000
11,20.0,1.0,20.0,115860,MEDIUM,True,0 days 00:01:27.306000
11,21.0,1.0,21.0,121653,MEDIUM,True,0 days 00:01:26.197000
11,22.0,1.0,22.0,127446,MEDIUM,True,0 days 00:01:26.096000
11,23.0,1.0,23.0,133239,MEDIUM,True,0 days 00:01:26.583000
11,24.0,1.0,24.0,139032,MEDIUM,True,0 days 00:01:25.822000
11,25.0,1.0,25.0,144825,MEDIUM,True,0 days 00:01:25.835000
11,26.0,1.0,26.0,150618,MEDIUM,True,0 days 00:01:25.810000
11,27.0,1.0,27.0,156411,MEDIUM,True,0 days 00:01:25.615000
11,28.0,1.0,28.0,162204,MEDIUM,True,0 days 00:01:41.911000
11,29.0,2.0,1.0,5793,SOFT,True,0 days 00:01:45.590000
11,30.0,2.0,2.0,11586,SOFT,True,0 days 00:01:48.250000
11,31.0,2.0,3.0,17379,SOFT,True,0 days 00:01:25.708000
11,32.0,2.0,4.0,23172,SOFT,True,0 days 00:01:24.251000
11,33.0,2.0,5.0,28965,SOFT,True,0 days 00:01:24.133000
11,34.0,2.0,6.0,34758,SOFT,True,0 days 00:01:24.101000
11,35.0,2.0,7.0,40551,SOFT,True,0 days 00:01:23.770000
11,36.0,2.0,8.0,46344,SOFT,True,0 days 00:01:24.106000
11,37.0,2.0,9.0,52137,SOFT,True,0 days 00:01:24.515000
11,38.0,2.0,10.0,57930,SOFT,True,0 days 00:01:24.082000
11,39.0,2.0,11.0,63723,SOFT,True,0 days 00:01:24.290000
11,40.0,2.0,12.0,69516,SOFT,True,0 days 00:01:24.230000
11,41.0,2.0,13.0,75309,SOFT,True,0 days 00:01:24.031000
11,42.0,2.0,14.0,81102,SOFT,True,0 days 00:01:24.097000
11,43.0,2.0,15.0,86895,SOFT,True,0 days 00:01:24.007000
11,44.0,2.0,16.0,92688,SOFT,True,0 days 00:01:23.984000
11,45.0,2.0,17.0,98481,SOFT,True,0 days 00:01:24.781000
11,46.0,2.0,18.0,104274,SOFT,True,0 days 00:01:24.784000
11,47.0,2.0,19.0,110067,SOFT,True,0 days 00:01:24.035000
11,48.0,2.0,20.0,115860,SOFT,True,0 days 00:01:24.014000
11,49.0,2.0,21.0,121653,SOFT,True,0 days 00:01:23.971000
11,50.0,2.0,22.0,127446,SOFT,True,0 days 00:01:24.089000
11,51.0,2.0,23.0,133239,SOFT,True,0 days 00:01:23.917000
11,52.0,2.0,24.0,139032,SOFT,True,0 days 00:01:24.105000
11,53.0,2.0,25.0,144825,SOFT,True,0 days 00:01:24.230000
