Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
18,1.0,1.0,1.0,5451,MEDIUM,True,0 days 00:02:02.994000
18,2.0,1.0,2.0,10902,MEDIUM,True,0 days 00:01:45.359000
18,3.0,1.0,3.0,16353,MEDIUM,True,0 days 00:01:41.604000
18,4.0,1.0,4.0,21804,MEDIUM,True,0 days 00:01:42.004000
18,5.0,1.0,5.0,27255,MEDIUM,True,0 days 00:01:41.702000
18,6.0,1.0,6.0,32706,MEDIUM,True,0 days 00:01:41.760000
18,7.0,1.0,7.0,38157,MEDIUM,True,0 days 00:01:41.694000
18,8.0,1.0,8.0,43608,MEDIUM,True,0 days 00:01:41.446000
18,9.0,1.0,9.0,49059,MEDIUM,True,0 days 00:01:41.254000
18,10.0,1.0,10.0,54510,MEDIUM,True,0 days 00:01:40.933000
18,11.0,1.0,11.0,59961,MEDIUM,True,0 days 00:01:40.715000
18,12.0,1.0,12.0,65412,MEDIUM,True,0 days 00:01:41.119000
18,13.0,1.0,13.0,70863,MEDIUM,True,0 days 00:01:40.979000
18,14.0,1.0,14.0,76314,MEDIUM,True,0 days 00:01:40.513000
18,15.0,1.0,15.0,81765,MEDIUM,True,0 days 00:01:40.882000
18,16.0,1.0,16.0,87216,MEDIUM,True,0 days 00:01:40.708000
18,17.0,1.0,17.0,92667,MEDIUM,True,0 days 00:01:41.196000
18,18.0,1.0,18.0,98118,MEDIUM,True,0 days 00:01:41.035000
18,19.0,1.0,19.0,103569,MEDIUM,True,0 days 00:01:40.844000
18,20.0,1.0,20.0,109020,MEDIUM,True,0 days 00:01:46.051000
18,21.0,2.0,1.0,5451,HARD,True,0 days 00:01:58.938000
18,22.0,2.0,2.0,10902,HARD,True,0 days 00:01:39.370000
18,23.0,2.0,3.0,16353,HARD,True,0 days 00:01:39.494000
18,24.0,2.0,4.0,21804,HARD,True,0 days 00:01:39.853000
18,25.0,2.0,5.0,27255,HARD,True,0 days 00:01:39.656000
18,26.0,2.0,6.0,32706,HARD,True,0 days 00:01:40.418000
18,27.0,2.0,7.0,38157,HARD,True,0 days 00:01:40.880000
18,28.0,2.0,8.0,43608,HARD,True,0 days 00:01:39.664000
18,29.0,2.0,9.0,49059,HARD,True,0 days 00:01:39.190000
18,30.0,2.0,10.0,54510,HARD,True,0 days 00:01:39.776000
18,31.0,2.0,11.0,59961,HARD,True,0 days 00:01:39.809000
18,32.0,2.0,12.0,65412,HARD,True,0 days 00:01:39.599000
18,33.0,2.0,13.0,70863,HARD,True,0 days 00:01:39.287000
18,34.0,2.0,14.0,76314,HARD,True,0 days 00:01:39.074000
18,35.0,2.0,15.0,81765,HARD,True,0 days 00:01:39.135000
18,36.0,2.0,16.0,87216,HARD,True,0 days 00:01:39.243000
18,37.0,2.0,17.0,92667,HARD,True,0 days 00:01:39.345000
18,38.0,2.0,18.0,98118,HARD,True,0 days 00:01:39.265000
18,39.0,2.0,19.0,103569,HARD,True,0 days 00:01:39.549000
18,40.0,2.0,20.0,109020,HARD,True,0 days 00:01:39.593000
18,41.0,2.0,21.0,114471,HARD,True,0 days 00:01:39.952000
18,42.0,2.0,22.0,119922,HARD,True,0 days 00:01:39.686000
18,43.0,2.0,23.0,125373,HARD,True,0 days 00:01:39.684000
18,44.0,2.0,24.0,130824,HARD,True,0 days 00:01:45.046000
18,45.0,3.0,1.0,5451,SOFT,True,0 days 00:01:55.836000
18,46.0,3.0,2.0,10902,SOFT,True,0 days 00:01:36.678000
18,47.0,3.0,3.0,16353,SOFT,True,0 days 00:01:37.752000
18,48.0,3.0,4.0,21804,SOFT,True,0 days 00:01:38.039000
18,49.0,3.0,5.0,27255,SOFT,True,0 days 00:01:38.156000
18,50.0,3.0,6.0,32706,SOFT,True,0 days 00:01:39.996000
18,51.0,3.0,7.0,38157,SOFT,True,0 days 00:01:37.895000
18,52.0,3.0,8.0,43608,SOFT,True,0 days 00:01:38.064000
18,53.0,3.0,9.0,49059,SOFT,True,0 days 00:01:38.240000
18,54.0,3.0,10.0,54510,SOFT,True,0 days 00:01:38.205000
18,55.0,3.0,11.0,59961,SOFT,True,0 days 00:01:39.136000
