DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,SAI,1.0,,,0,nan,True,0 days 00:01:54.314000
55,SAI,2.0,1.0,4.0,17444,HYPERSOFT,False,0 days 00:02:08.343000
55,SAI,3.0,1.0,5.0,21805,HYPERSOFT,False,0 days 00:02:05.584000
55,SAI,4.0,1.0,6.0,26166,HYPERSOFT,False,0 days 00:01:59.041000
55,SAI,5.0,1.0,7.0,30527,HYPERSOFT,False,0 days 00:01:20.051000
55,SAI,6.0,1.0,8.0,34888,HYPERSOFT,False,0 days 00:01:18.132000
55,SAI,7.0,1.0,9.0,39249,HYPERSOFT,False,0 days 00:01:17.038000
55,SAI,8.0,1.0,10.0,43610,HYPERSOFT,False,0 days 00:01:17.030000
55,SAI,9.0,1.0,11.0,47971,HYPERSOFT,False,0 days 00:01:17.275000
55,SAI,10.0,1.0,12.0,52332,HYPERSOFT,False,0 days 00:01:16.939000
55,SAI,11.0,1.0,13.0,56693,HYPERSOFT,False,0 days 00:01:16.808000
55,SAI,12.0,1.0,14.0,61054,HYPERSOFT,False,0 days 00:01:16.600000
55,SAI,13.0,1.0,15.0,65415,HYPERSOFT,False,0 days 00:01:16.772000
55,SAI,14.0,1.0,16.0,69776,HYPERSOFT,False,0 days 00:01:33.426000
55,SAI,15.0,2.0,1.0,4361,SUPERSOFT,True,0 days 00:01:18.462000
55,SAI,16.0,2.0,2.0,8722,SUPERSOFT,True,0 days 00:01:16.748000
55,SAI,17.0,2.0,3.0,13083,SUPERSOFT,True,0 days 00:01:17.254000
55,SAI,18.0,2.0,4.0,17444,SUPERSOFT,True,0 days 00:01:17.008000
55,SAI,19.0,2.0,5.0,21805,SUPERSOFT,True,0 days 00:01:17.096000
55,SAI,20.0,2.0,6.0,26166,SUPERSOFT,True,0 days 00:01:16.903000
55,SAI,21.0,2.0,7.0,30527,SUPERSOFT,True,0 days 00:01:16.815000
55,SAI,22.0,2.0,8.0,34888,SUPERSOFT,True,0 days 00:01:16.680000
55,SAI,23.0,2.0,9.0,39249,SUPERSOFT,True,0 days 00:01:16.682000
