Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,1.0,1.0,1.0,5848,HARD,True,0 days 00:02:26.264000
26,2.0,1.0,2.0,11696,HARD,True,
26,3.0,1.0,3.0,17544,HARD,True,
26,4.0,1.0,4.0,23392,HARD,True,0 days 00:01:44.296000
26,5.0,1.0,5.0,29240,HARD,True,0 days 00:01:44.083000
26,6.0,1.0,6.0,35088,HARD,True,0 days 00:01:43.653000
26,7.0,1.0,7.0,40936,HARD,True,0 days 00:01:43.083000
26,8.0,1.0,8.0,46784,HARD,True,0 days 00:01:42.281000
26,9.0,1.0,9.0,52632,HARD,True,0 days 00:01:42.183000
26,10.0,1.0,10.0,58480,HARD,True,0 days 00:01:42.012000
26,11.0,1.0,11.0,64328,HARD,True,0 days 00:01:41.803000
26,12.0,1.0,12.0,70176,HARD,True,0 days 00:01:42.023000
26,13.0,1.0,13.0,76024,HARD,True,0 days 00:01:41.731000
26,14.0,1.0,14.0,81872,HARD,True,0 days 00:01:41.802000
26,15.0,1.0,15.0,87720,HARD,True,0 days 00:01:41.398000
26,16.0,1.0,16.0,93568,HARD,True,0 days 00:01:41.746000
26,17.0,1.0,17.0,99416,HARD,True,0 days 00:01:42.217000
26,18.0,1.0,18.0,105264,HARD,True,0 days 00:01:41.463000
26,19.0,1.0,19.0,111112,HARD,True,0 days 00:01:41.573000
26,20.0,1.0,20.0,116960,HARD,True,0 days 00:01:41.493000
26,21.0,1.0,21.0,122808,HARD,True,0 days 00:01:41.346000
26,22.0,1.0,22.0,128656,HARD,True,0 days 00:01:40.858000
26,23.0,1.0,23.0,134504,HARD,True,0 days 00:01:40.962000
26,24.0,1.0,24.0,140352,HARD,True,0 days 00:01:41.395000
26,25.0,1.0,25.0,146200,HARD,True,0 days 00:01:40.800000
26,26.0,1.0,26.0,152048,HARD,True,0 days 00:01:40.583000
26,27.0,1.0,27.0,157896,HARD,True,0 days 00:01:52.375000
26,28.0,2.0,1.0,5848,SOFT,True,0 days 00:02:20.385000
26,29.0,2.0,2.0,11696,SOFT,True,0 days 00:02:17.932000
26,30.0,2.0,3.0,17544,SOFT,True,
26,31.0,3.0,1.0,5848,SOFT,True,0 days 00:01:48.494000
26,32.0,3.0,2.0,11696,SOFT,True,0 days 00:02:17.605000
26,33.0,3.0,3.0,17544,SOFT,True,0 days 00:01:42.634000
26,34.0,3.0,4.0,23392,SOFT,True,0 days 00:01:41.427000
26,35.0,3.0,5.0,29240,SOFT,True,0 days 00:01:40.130000
26,36.0,3.0,6.0,35088,SOFT,True,0 days 00:01:40.866000
26,37.0,3.0,7.0,40936,SOFT,True,0 days 00:01:40.569000
26,38.0,3.0,8.0,46784,SOFT,True,0 days 00:01:39.763000
26,39.0,3.0,9.0,52632,SOFT,True,0 days 00:01:39.803000
26,40.0,3.0,10.0,58480,SOFT,True,0 days 00:01:40.223000
26,41.0,3.0,11.0,64328,SOFT,True,0 days 00:01:39.649000
26,42.0,3.0,12.0,70176,SOFT,True,0 days 00:01:39.499000
26,43.0,3.0,13.0,76024,SOFT,True,0 days 00:01:39.070000
26,44.0,3.0,14.0,81872,SOFT,True,0 days 00:01:38.768000
26,45.0,3.0,15.0,87720,SOFT,True,0 days 00:01:38.615000
26,46.0,3.0,16.0,93568,SOFT,True,0 days 00:01:38.713000
26,47.0,3.0,17.0,99416,SOFT,True,0 days 00:01:38.740000
26,48.0,3.0,18.0,105264,SOFT,True,0 days 00:01:40.468000
26,49.0,3.0,19.0,111112,SOFT,True,0 days 00:01:38.620000
26,50.0,3.0,20.0,116960,SOFT,True,0 days 00:01:38.581000
26,51.0,3.0,21.0,122808,SOFT,True,0 days 00:01:38.238000
26,52.0,3.0,22.0,128656,SOFT,True,0 days 00:01:38.228000
26,53.0,3.0,23.0,134504,SOFT,True,0 days 00:01:38.408000
