Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,1.0,1.0,1.0,5278,SOFT,True,0 days 00:02:28.213000
3,2.0,2.0,1.0,5278,HARD,True,0 days 00:01:38.185000
3,3.0,2.0,2.0,10556,HARD,True,0 days 00:01:32.091000
3,4.0,2.0,3.0,15834,HARD,True,0 days 00:01:30.480000
3,5.0,2.0,4.0,21112,HARD,True,0 days 00:01:30.631000
3,6.0,2.0,5.0,26390,HARD,True,0 days 00:01:30.380000
3,7.0,2.0,6.0,31668,HARD,True,0 days 00:01:30.092000
3,8.0,2.0,7.0,36946,HARD,True,0 days 00:01:30.352000
3,9.0,2.0,8.0,42224,HARD,True,0 days 00:01:30.185000
3,10.0,2.0,9.0,47502,HARD,True,0 days 00:01:30.229000
3,11.0,2.0,10.0,52780,HARD,True,0 days 00:01:30.223000
3,12.0,2.0,11.0,58058,HARD,True,0 days 00:01:30.166000
3,13.0,2.0,12.0,63336,HARD,True,0 days 00:01:30.078000
3,14.0,2.0,13.0,68614,HARD,True,0 days 00:01:30.083000
3,15.0,2.0,14.0,73892,HARD,True,0 days 00:01:30.667000
3,16.0,2.0,15.0,79170,HARD,True,0 days 00:01:30.239000
3,17.0,2.0,16.0,84448,HARD,True,0 days 00:01:31.569000
3,18.0,2.0,17.0,89726,HARD,True,0 days 00:01:29.848000
3,19.0,2.0,18.0,95004,HARD,True,0 days 00:01:30.027000
3,20.0,2.0,19.0,100282,HARD,True,0 days 00:01:29.921000
3,21.0,2.0,20.0,105560,HARD,True,0 days 00:01:30.464000
3,22.0,2.0,21.0,110838,HARD,True,0 days 00:01:30.419000
3,23.0,2.0,22.0,116116,HARD,True,0 days 00:01:30.246000
3,24.0,2.0,23.0,121394,HARD,True,0 days 00:01:30.110000
3,25.0,2.0,24.0,126672,HARD,True,0 days 00:01:30.501000
3,26.0,2.0,25.0,131950,HARD,True,0 days 00:01:32.156000
3,27.0,2.0,26.0,137228,HARD,True,0 days 00:01:31.034000
3,28.0,2.0,27.0,142506,HARD,True,0 days 00:01:30.733000
3,29.0,2.0,28.0,147784,HARD,True,
