DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
99,GIO,1.0,1.0,1.0,4309,SOFT,True,0 days 00:01:22.733000
99,GIO,2.0,1.0,2.0,8618,SOFT,True,0 days 00:01:15.757000
99,GIO,3.0,1.0,3.0,12927,SOFT,True,0 days 00:01:15.372000
99,GIO,4.0,1.0,4.0,17236,SOFT,True,0 days 00:01:15.231000
99,GIO,5.0,1.0,5.0,21545,SOFT,True,0 days 00:01:15.099000
99,GIO,6.0,1.0,6.0,25854,SOFT,True,0 days 00:01:14.944000
99,GIO,7.0,1.0,7.0,30163,SOFT,True,0 days 00:01:15.279000
99,GIO,8.0,1.0,8.0,34472,SOFT,True,0 days 00:01:15.162000
99,GIO,9.0,1.0,9.0,38781,SOFT,True,0 days 00:01:15.038000
99,GIO,10.0,1.0,10.0,43090,SOFT,True,0 days 00:01:15.108000
99,GIO,11.0,1.0,11.0,47399,SOFT,True,0 days 00:01:15.093000
99,GIO,12.0,1.0,12.0,51708,SOFT,True,0 days 00:01:14.996000
99,GIO,13.0,1.0,13.0,56017,SOFT,True,0 days 00:01:15.270000
99,GIO,14.0,1.0,14.0,60326,SOFT,True,0 days 00:01:15.108000
99,GIO,15.0,1.0,15.0,64635,SOFT,True,0 days 00:01:15.062000
99,GIO,16.0,1.0,16.0,68944,SOFT,True,0 days 00:01:15.297000
99,GIO,17.0,1.0,17.0,73253,SOFT,True,0 days 00:01:15.188000
99,GIO,18.0,1.0,18.0,77562,SOFT,True,0 days 00:01:15.385000
99,GIO,19.0,1.0,19.0,81871,SOFT,True,0 days 00:01:15.513000
99,GIO,20.0,1.0,20.0,86180,SOFT,True,0 days 00:01:19.326000
99,GIO,21.0,2.0,1.0,4309,MEDIUM,True,0 days 00:01:31.285000
99,GIO,22.0,2.0,2.0,8618,MEDIUM,True,0 days 00:01:13.325000
99,GIO,23.0,2.0,3.0,12927,MEDIUM,True,0 days 00:01:14.354000
99,GIO,24.0,2.0,4.0,17236,MEDIUM,True,0 days 00:01:14.025000
99,GIO,25.0,2.0,5.0,21545,MEDIUM,True,0 days 00:01:13.961000
99,GIO,26.0,2.0,6.0,25854,MEDIUM,True,0 days 00:01:13.911000
99,GIO,27.0,2.0,7.0,30163,MEDIUM,True,0 days 00:01:14.326000
99,GIO,28.0,2.0,8.0,34472,MEDIUM,True,0 days 00:01:14.480000
99,GIO,29.0,2.0,9.0,38781,MEDIUM,True,0 days 00:01:13.789000
99,GIO,30.0,2.0,10.0,43090,MEDIUM,True,0 days 00:01:13.935000
99,GIO,31.0,2.0,11.0,47399,MEDIUM,True,0 days 00:01:14.106000
99,GIO,32.0,2.0,12.0,51708,MEDIUM,True,0 days 00:01:13.972000
99,GIO,33.0,2.0,13.0,56017,MEDIUM,True,0 days 00:01:14.177000
99,GIO,34.0,2.0,14.0,60326,MEDIUM,True,0 days 00:01:13.877000
99,GIO,35.0,2.0,15.0,64635,MEDIUM,True,0 days 00:01:14.296000
99,GIO,36.0,2.0,16.0,68944,MEDIUM,True,0 days 00:01:13.754000
99,GIO,37.0,2.0,17.0,73253,MEDIUM,True,0 days 00:01:14.193000
99,GIO,38.0,2.0,18.0,77562,MEDIUM,True,0 days 00:01:14.228000
99,GIO,39.0,2.0,19.0,81871,MEDIUM,True,0 days 00:01:13.914000
99,GIO,40.0,2.0,20.0,86180,MEDIUM,True,0 days 00:01:14.038000
99,GIO,41.0,2.0,21.0,90489,MEDIUM,True,0 days 00:01:14.046000
99,GIO,42.0,2.0,22.0,94798,MEDIUM,True,0 days 00:01:13.977000
99,GIO,43.0,2.0,23.0,99107,MEDIUM,True,0 days 00:01:14.777000
99,GIO,44.0,2.0,24.0,103416,MEDIUM,True,0 days 00:01:13.918000
99,GIO,45.0,2.0,25.0,107725,MEDIUM,True,0 days 00:01:14.096000
99,GIO,46.0,2.0,26.0,112034,MEDIUM,True,0 days 00:01:18.122000
99,GIO,47.0,3.0,4.0,17236,SOFT,True,0 days 00:01:31.998000
99,GIO,48.0,3.0,5.0,21545,SOFT,True,0 days 00:01:13.148000
99,GIO,49.0,3.0,6.0,25854,SOFT,True,0 days 00:01:13.020000
99,GIO,50.0,3.0,7.0,30163,SOFT,True,0 days 00:01:13.696000
99,GIO,51.0,3.0,8.0,34472,SOFT,True,0 days 00:01:14.398000
99,GIO,52.0,3.0,9.0,38781,SOFT,True,0 days 00:01:14.463000
99,GIO,53.0,3.0,10.0,43090,SOFT,True,0 days 00:01:33.999000
99,GIO,54.0,3.0,11.0,47399,SOFT,True,0 days 00:01:41.151000
99,GIO,55.0,3.0,12.0,51708,SOFT,True,0 days 00:01:51.449000
99,GIO,56.0,3.0,13.0,56017,SOFT,True,0 days 00:01:28.457000
99,GIO,57.0,3.0,14.0,60326,SOFT,True,0 days 00:01:19.273000
99,GIO,58.0,3.0,15.0,64635,SOFT,True,0 days 00:01:19.058000
99,GIO,59.0,3.0,16.0,68944,SOFT,True,0 days 00:01:36.644000
99,GIO,60.0,3.0,17.0,73253,SOFT,True,0 days 00:01:16.357000
99,GIO,61.0,3.0,18.0,77562,SOFT,True,0 days 00:01:14.418000
99,GIO,62.0,3.0,19.0,81871,SOFT,True,0 days 00:01:13.757000
99,GIO,63.0,3.0,20.0,86180,SOFT,True,0 days 00:01:13.192000
99,GIO,64.0,3.0,21.0,90489,SOFT,True,0 days 00:01:13.416000
99,GIO,65.0,3.0,22.0,94798,SOFT,True,0 days 00:01:13.075000
99,GIO,66.0,3.0,23.0,99107,SOFT,True,0 days 00:01:27.262000
99,GIO,67.0,3.0,24.0,103416,SOFT,True,0 days 00:01:39.866000
99,GIO,68.0,3.0,25.0,107725,SOFT,True,0 days 00:01:54.873000
99,GIO,69.0,3.0,26.0,112034,SOFT,True,0 days 00:02:14.947000
99,GIO,70.0,3.0,27.0,116343,SOFT,True,0 days 00:01:16
99,GIO,71.0,3.0,28.0,120652,SOFT,True,0 days 00:01:14.119000
