Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
28,1.0,1.0,1.0,5513,SUPERSOFT,True,0 days 00:01:51.551000
28,2.0,1.0,2.0,11026,SUPERSOFT,True,0 days 00:01:44.398000
28,3.0,1.0,3.0,16539,SUPERSOFT,True,0 days 00:01:45.182000
28,4.0,1.0,4.0,22052,SUPERSOFT,True,0 days 00:01:44.082000
28,5.0,1.0,5.0,27565,SUPERSOFT,True,0 days 00:01:43.460000
28,6.0,1.0,6.0,33078,SUPERSOFT,True,0 days 00:01:43.811000
28,7.0,1.0,7.0,38591,SUPERSOFT,True,0 days 00:01:43.639000
28,8.0,1.0,8.0,44104,SUPERSOFT,True,0 days 00:01:43.501000
28,9.0,1.0,9.0,49617,SUPERSOFT,True,0 days 00:01:43.556000
28,10.0,1.0,10.0,55130,SUPERSOFT,True,0 days 00:01:55.322000
28,11.0,1.0,11.0,60643,SUPERSOFT,True,0 days 00:02:15.503000
28,12.0,1.0,12.0,66156,SUPERSOFT,True,0 days 00:01:41.505000
28,13.0,1.0,13.0,71669,SUPERSOFT,True,0 days 00:01:41.898000
28,14.0,1.0,14.0,77182,SUPERSOFT,True,0 days 00:01:41.735000
28,15.0,1.0,15.0,82695,SUPERSOFT,True,0 days 00:01:42.146000
28,16.0,1.0,16.0,88208,SUPERSOFT,True,0 days 00:01:42.470000
28,17.0,1.0,17.0,93721,SUPERSOFT,True,0 days 00:01:42.723000
28,18.0,1.0,18.0,99234,SUPERSOFT,True,0 days 00:01:42.395000
28,19.0,1.0,19.0,104747,SUPERSOFT,True,0 days 00:01:42.892000
28,20.0,1.0,20.0,110260,SUPERSOFT,True,0 days 00:01:43.299000
28,21.0,1.0,21.0,115773,SUPERSOFT,True,0 days 00:01:42.722000
28,22.0,1.0,22.0,121286,SUPERSOFT,True,0 days 00:01:42.825000
28,23.0,1.0,23.0,126799,SUPERSOFT,True,0 days 00:01:42.150000
28,24.0,1.0,24.0,132312,SUPERSOFT,True,0 days 00:01:44.298000
28,25.0,1.0,25.0,137825,SUPERSOFT,True,0 days 00:01:43.021000
28,26.0,1.0,26.0,143338,SUPERSOFT,True,0 days 00:01:42.990000
28,27.0,1.0,27.0,148851,SUPERSOFT,True,0 days 00:01:43.692000
28,28.0,2.0,1.0,5513,SOFT,True,0 days 00:02:00.717000
28,29.0,2.0,2.0,11026,SOFT,True,0 days 00:01:40.759000
28,30.0,2.0,3.0,16539,SOFT,True,0 days 00:01:41.331000
28,31.0,2.0,4.0,22052,SOFT,True,0 days 00:01:41.828000
28,32.0,2.0,5.0,27565,SOFT,True,0 days 00:01:41.779000
28,33.0,2.0,6.0,33078,SOFT,True,0 days 00:01:44.111000
28,34.0,2.0,7.0,38591,SOFT,True,0 days 00:01:41.451000
28,35.0,2.0,8.0,44104,SOFT,True,0 days 00:01:41.715000
28,36.0,2.0,9.0,49617,SOFT,True,0 days 00:01:41.289000
28,37.0,2.0,10.0,55130,SOFT,True,0 days 00:01:40.902000
28,38.0,2.0,11.0,60643,SOFT,True,0 days 00:01:40.607000
28,39.0,2.0,12.0,66156,SOFT,True,0 days 00:01:41.411000
28,40.0,2.0,13.0,71669,SOFT,True,0 days 00:01:43.917000
28,41.0,2.0,14.0,77182,SOFT,True,0 days 00:01:41.015000
28,42.0,2.0,15.0,82695,SOFT,True,0 days 00:01:41.728000
28,43.0,2.0,16.0,88208,SOFT,True,0 days 00:01:40.875000
28,44.0,2.0,17.0,93721,SOFT,True,0 days 00:01:41.280000
28,45.0,2.0,18.0,99234,SOFT,True,0 days 00:01:43.600000
28,46.0,2.0,19.0,104747,SOFT,True,0 days 00:01:40.325000
28,47.0,2.0,20.0,110260,SOFT,True,0 days 00:01:40.413000
28,48.0,2.0,21.0,115773,SOFT,True,0 days 00:01:40.344000
28,49.0,2.0,22.0,121286,SOFT,True,0 days 00:01:40.319000
28,50.0,2.0,23.0,126799,SOFT,True,0 days 00:01:40.003000
28,51.0,2.0,24.0,132312,SOFT,True,0 days 00:01:40.138000
28,52.0,2.0,25.0,137825,SOFT,True,0 days 00:01:39.915000
28,53.0,2.0,26.0,143338,SOFT,True,0 days 00:01:40.500000
28,54.0,2.0,27.0,148851,SOFT,True,0 days 00:01:40.577000
28,55.0,2.0,28.0,154364,SOFT,True,0 days 00:01:40.380000
