DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,VET,1.0,1.0,4.0,17272,SOFT,False,0 days 00:01:16.365000
5,VET,2.0,1.0,5.0,21590,SOFT,False,0 days 00:01:11.290000
5,VET,3.0,1.0,6.0,25908,SOFT,False,0 days 00:01:10.855000
5,VET,4.0,1.0,7.0,30226,SOFT,False,0 days 00:01:09.828000
5,VET,5.0,1.0,8.0,34544,SOFT,False,0 days 00:01:10.361000
5,VET,6.0,1.0,9.0,38862,SOFT,False,0 days 00:01:09.522000
5,VET,7.0,1.0,10.0,43180,SOFT,False,0 days 00:01:09.919000
5,VET,8.0,1.0,11.0,47498,SOFT,False,0 days 00:01:10.010000
5,VET,9.0,1.0,12.0,51816,SOFT,False,0 days 00:01:09.800000
5,VET,10.0,1.0,13.0,56134,SOFT,False,0 days 00:01:09.384000
5,VET,11.0,1.0,14.0,60452,SOFT,False,0 days 00:01:09.658000
5,VET,12.0,1.0,15.0,64770,SOFT,False,0 days 00:01:09.475000
5,VET,13.0,1.0,16.0,69088,SOFT,False,0 days 00:01:09.393000
5,VET,14.0,1.0,17.0,73406,SOFT,False,0 days 00:01:09.497000
5,VET,15.0,1.0,18.0,77724,SOFT,False,0 days 00:01:09.547000
5,VET,16.0,1.0,19.0,82042,SOFT,False,0 days 00:01:09.400000
5,VET,17.0,1.0,20.0,86360,SOFT,False,0 days 00:01:09.396000
5,VET,18.0,1.0,21.0,90678,SOFT,False,0 days 00:01:09.073000
5,VET,19.0,1.0,22.0,94996,SOFT,False,0 days 00:01:09.233000
5,VET,20.0,1.0,23.0,99314,SOFT,False,0 days 00:01:09.219000
5,VET,21.0,1.0,24.0,103632,SOFT,False,0 days 00:01:12.785000
5,VET,22.0,2.0,1.0,4318,HARD,True,0 days 00:01:30.434000
5,VET,23.0,2.0,2.0,8636,HARD,True,0 days 00:01:10.018000
5,VET,24.0,2.0,3.0,12954,HARD,True,0 days 00:01:08.851000
5,VET,25.0,2.0,4.0,17272,HARD,True,0 days 00:01:08.919000
5,VET,26.0,2.0,5.0,21590,HARD,True,0 days 00:01:08.915000
5,VET,27.0,2.0,6.0,25908,HARD,True,0 days 00:01:08.975000
5,VET,28.0,2.0,7.0,30226,HARD,True,0 days 00:01:08.847000
5,VET,29.0,2.0,8.0,34544,HARD,True,0 days 00:01:08.750000
5,VET,30.0,2.0,9.0,38862,HARD,True,0 days 00:01:08.345000
5,VET,31.0,2.0,10.0,43180,HARD,True,0 days 00:01:08.625000
5,VET,32.0,2.0,11.0,47498,HARD,True,0 days 00:01:08.913000
5,VET,33.0,2.0,12.0,51816,HARD,True,0 days 00:01:08.660000
5,VET,34.0,2.0,13.0,56134,HARD,True,0 days 00:01:08.830000
5,VET,35.0,2.0,14.0,60452,HARD,True,0 days 00:01:08.749000
5,VET,36.0,2.0,15.0,64770,HARD,True,0 days 00:01:08.718000
5,VET,37.0,2.0,16.0,69088,HARD,True,0 days 00:01:08.730000
5,VET,38.0,2.0,17.0,73406,HARD,True,0 days 00:01:08.713000
5,VET,39.0,2.0,18.0,77724,HARD,True,0 days 00:01:08.795000
5,VET,40.0,2.0,19.0,82042,HARD,True,0 days 00:01:08.724000
5,VET,41.0,2.0,20.0,86360,HARD,True,0 days 00:01:08.541000
5,VET,42.0,2.0,21.0,90678,HARD,True,0 days 00:01:08.717000
5,VET,43.0,2.0,22.0,94996,HARD,True,0 days 00:01:08.663000
5,VET,44.0,2.0,23.0,99314,HARD,True,0 days 00:01:08.656000
5,VET,45.0,2.0,24.0,103632,HARD,True,0 days 00:01:08.593000
5,VET,46.0,2.0,25.0,107950,HARD,True,0 days 00:01:08.666000
5,VET,47.0,2.0,26.0,112268,HARD,True,0 days 00:01:09.302000
5,VET,48.0,2.0,27.0,116586,HARD,True,0 days 00:01:08.869000
5,VET,49.0,2.0,28.0,120904,HARD,True,0 days 00:01:09.066000
5,VET,50.0,2.0,29.0,125222,HARD,True,0 days 00:01:13.012000
5,VET,51.0,3.0,1.0,4318,SOFT,True,0 days 00:01:25.660000
5,VET,52.0,3.0,2.0,8636,SOFT,True,0 days 00:01:08.078000
5,VET,53.0,3.0,3.0,12954,SOFT,True,0 days 00:01:07.787000
5,VET,54.0,3.0,4.0,17272,SOFT,True,0 days 00:01:08.079000
5,VET,55.0,3.0,5.0,21590,SOFT,True,0 days 00:01:08.124000
5,VET,56.0,3.0,6.0,25908,SOFT,True,0 days 00:01:07.915000
5,VET,57.0,3.0,7.0,30226,SOFT,True,0 days 00:01:07.923000
5,VET,58.0,3.0,8.0,34544,SOFT,True,0 days 00:01:07.896000
5,VET,59.0,3.0,9.0,38862,SOFT,True,0 days 00:01:08.016000
5,VET,60.0,3.0,10.0,43180,SOFT,True,0 days 00:01:07.775000
5,VET,61.0,3.0,11.0,47498,SOFT,True,0 days 00:01:08.028000
5,VET,62.0,3.0,12.0,51816,SOFT,True,0 days 00:01:07.676000
5,VET,63.0,3.0,13.0,56134,SOFT,True,0 days 00:01:08.327000
5,VET,64.0,3.0,14.0,60452,SOFT,True,0 days 00:01:08.045000
5,VET,65.0,3.0,15.0,64770,SOFT,True,0 days 00:01:08.033000
5,VET,66.0,3.0,16.0,69088,SOFT,True,0 days 00:01:07.866000
5,VET,67.0,3.0,17.0,73406,SOFT,True,0 days 00:01:08.137000
5,VET,68.0,3.0,18.0,77724,SOFT,True,0 days 00:01:08.127000
5,VET,69.0,3.0,19.0,82042,SOFT,True,0 days 00:01:07.923000
5,VET,70.0,3.0,20.0,86360,SOFT,True,0 days 00:01:07.898000
5,VET,71.0,3.0,21.0,90678,SOFT,True,0 days 00:01:08.513000
