DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,VET,1.0,,,0,nan,True,0 days 00:02:29.572000
5,VET,2.0,,,0,nan,True,
5,VET,3.0,2.0,5.0,35020,SUPERSOFT,False,
5,VET,4.0,2.0,6.0,42024,SUPERSOFT,False,
5,VET,5.0,2.0,7.0,49028,SUPERSOFT,False,0 days 00:01:48.656000
5,VET,6.0,2.0,8.0,56032,SUPERSOFT,False,0 days 00:01:48.923000
5,VET,7.0,2.0,9.0,63036,SUPERSOFT,False,0 days 00:01:48.695000
5,VET,8.0,2.0,10.0,70040,SUPERSOFT,False,0 days 00:01:48.646000
5,VET,9.0,2.0,11.0,77044,SUPERSOFT,False,0 days 00:01:49.046000
5,VET,10.0,2.0,12.0,84048,SUPERSOFT,False,0 days 00:01:48.749000
5,VET,11.0,2.0,13.0,91052,SUPERSOFT,False,0 days 00:01:48.495000
5,VET,12.0,2.0,14.0,98056,SUPERSOFT,False,0 days 00:01:48.663000
5,VET,13.0,2.0,15.0,105060,SUPERSOFT,False,0 days 00:01:48.732000
5,VET,14.0,2.0,16.0,112064,SUPERSOFT,False,0 days 00:01:48.748000
5,VET,15.0,2.0,17.0,119068,SUPERSOFT,False,0 days 00:01:48.679000
5,VET,16.0,2.0,18.0,126072,SUPERSOFT,False,0 days 00:01:48.399000
5,VET,17.0,2.0,19.0,133076,SUPERSOFT,False,0 days 00:01:48.667000
5,VET,18.0,2.0,20.0,140080,SUPERSOFT,False,0 days 00:01:48.600000
5,VET,19.0,2.0,21.0,147084,SUPERSOFT,False,0 days 00:01:48.933000
5,VET,20.0,2.0,22.0,154088,SUPERSOFT,False,0 days 00:01:48.781000
5,VET,21.0,2.0,23.0,161092,SUPERSOFT,False,0 days 00:01:48.710000
5,VET,22.0,2.0,24.0,168096,SUPERSOFT,False,0 days 00:01:52.901000
5,VET,23.0,3.0,1.0,7004,SOFT,True,0 days 00:01:59.728000
5,VET,24.0,3.0,2.0,14008,SOFT,True,0 days 00:01:46.743000
5,VET,25.0,3.0,3.0,21012,SOFT,True,0 days 00:01:46.644000
5,VET,26.0,3.0,4.0,28016,SOFT,True,0 days 00:01:47.027000
5,VET,27.0,3.0,5.0,35020,SOFT,True,0 days 00:01:47.052000
5,VET,28.0,3.0,6.0,42024,SOFT,True,0 days 00:01:46.937000
5,VET,29.0,3.0,7.0,49028,SOFT,True,0 days 00:01:46.972000
5,VET,30.0,3.0,8.0,56032,SOFT,True,0 days 00:01:46.975000
5,VET,31.0,3.0,9.0,63036,SOFT,True,0 days 00:01:47.134000
5,VET,32.0,3.0,10.0,70040,SOFT,True,0 days 00:01:47.168000
5,VET,33.0,3.0,11.0,77044,SOFT,True,0 days 00:01:47.016000
5,VET,34.0,3.0,12.0,84048,SOFT,True,0 days 00:01:47.402000
5,VET,35.0,3.0,13.0,91052,SOFT,True,0 days 00:01:47.390000
5,VET,36.0,3.0,14.0,98056,SOFT,True,0 days 00:01:47.345000
5,VET,37.0,3.0,15.0,105060,SOFT,True,0 days 00:01:46.949000
5,VET,38.0,3.0,16.0,112064,SOFT,True,0 days 00:01:46.783000
5,VET,39.0,3.0,17.0,119068,SOFT,True,0 days 00:01:46.734000
5,VET,40.0,3.0,18.0,126072,SOFT,True,0 days 00:01:47.218000
5,VET,41.0,3.0,19.0,133076,SOFT,True,0 days 00:01:47.092000
5,VET,42.0,3.0,20.0,140080,SOFT,True,0 days 00:01:47.599000
5,VET,43.0,3.0,21.0,147084,SOFT,True,0 days 00:01:47.615000
5,VET,44.0,3.0,22.0,154088,SOFT,True,0 days 00:01:49.749000
