DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,HUL,1.0,1.0,4.0,28016,SOFT,False,0 days 00:02:38.998000
27,HUL,2.0,1.0,5.0,35020,SOFT,False,
27,HUL,3.0,1.0,6.0,42024,SOFT,False,
27,HUL,4.0,1.0,7.0,49028,SOFT,False,
27,HUL,5.0,1.0,8.0,56032,SOFT,False,0 days 00:01:53.956000
27,HUL,6.0,1.0,9.0,63036,SOFT,False,0 days 00:01:53.132000
27,HUL,7.0,1.0,10.0,70040,SOFT,False,0 days 00:01:52.574000
27,HUL,8.0,1.0,11.0,77044,SOFT,False,0 days 00:01:51.845000
27,HUL,9.0,1.0,12.0,84048,SOFT,False,0 days 00:01:51.683000
27,HUL,10.0,1.0,13.0,91052,SOFT,False,0 days 00:01:52.211000
27,HUL,11.0,1.0,14.0,98056,SOFT,False,0 days 00:01:56.421000
27,HUL,12.0,2.0,1.0,7004,MEDIUM,True,0 days 00:02:03.333000
27,HUL,13.0,2.0,2.0,14008,MEDIUM,True,0 days 00:01:49.466000
27,HUL,14.0,2.0,3.0,21012,MEDIUM,True,0 days 00:01:50.837000
27,HUL,15.0,2.0,4.0,28016,MEDIUM,True,0 days 00:01:49.725000
27,HUL,16.0,2.0,5.0,35020,MEDIUM,True,0 days 00:01:50.494000
27,HUL,17.0,2.0,6.0,42024,MEDIUM,True,0 days 00:01:51.818000
27,HUL,18.0,2.0,7.0,49028,MEDIUM,True,0 days 00:01:50.807000
27,HUL,19.0,2.0,8.0,56032,MEDIUM,True,0 days 00:01:52.426000
27,HUL,20.0,2.0,9.0,63036,MEDIUM,True,0 days 00:01:49.762000
27,HUL,21.0,2.0,10.0,70040,MEDIUM,True,0 days 00:01:50.272000
27,HUL,22.0,2.0,11.0,77044,MEDIUM,True,0 days 00:01:50.051000
27,HUL,23.0,2.0,12.0,84048,MEDIUM,True,0 days 00:01:50.395000
27,HUL,24.0,2.0,13.0,91052,MEDIUM,True,0 days 00:01:50.033000
27,HUL,25.0,2.0,14.0,98056,MEDIUM,True,0 days 00:01:50.143000
27,HUL,26.0,2.0,15.0,105060,MEDIUM,True,0 days 00:01:50.200000
27,HUL,27.0,2.0,16.0,112064,MEDIUM,True,0 days 00:01:50.254000
27,HUL,28.0,2.0,17.0,119068,MEDIUM,True,0 days 00:01:50.345000
27,HUL,29.0,2.0,18.0,126072,MEDIUM,True,0 days 00:01:51.187000
27,HUL,30.0,2.0,19.0,133076,MEDIUM,True,0 days 00:01:50.381000
27,HUL,31.0,2.0,20.0,140080,MEDIUM,True,0 days 00:01:55.785000
27,HUL,32.0,3.0,3.0,21012,SOFT,False,0 days 00:02:02.737000
27,HUL,33.0,3.0,4.0,28016,SOFT,False,0 days 00:01:48.532000
27,HUL,34.0,3.0,5.0,35020,SOFT,False,0 days 00:01:48.349000
27,HUL,35.0,3.0,6.0,42024,SOFT,False,0 days 00:01:48.504000
27,HUL,36.0,3.0,7.0,49028,SOFT,False,0 days 00:01:48.940000
27,HUL,37.0,3.0,8.0,56032,SOFT,False,0 days 00:01:49.072000
27,HUL,38.0,3.0,9.0,63036,SOFT,False,0 days 00:01:49.244000
27,HUL,39.0,3.0,10.0,70040,SOFT,False,0 days 00:01:50.613000
27,HUL,40.0,3.0,11.0,77044,SOFT,False,0 days 00:01:51.018000
27,HUL,41.0,3.0,12.0,84048,SOFT,False,0 days 00:01:48.423000
27,HUL,42.0,3.0,13.0,91052,SOFT,False,0 days 00:01:48.479000
27,HUL,43.0,3.0,14.0,98056,SOFT,False,0 days 00:01:49.622000
27,HUL,44.0,3.0,15.0,105060,SOFT,False,0 days 00:01:49.977000
