Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,,,0,nan,True,0 days 00:01:46.494000
8,2.0,1.0,4.0,23564,SOFT,False,0 days 00:01:37.831000
8,3.0,1.0,5.0,29455,SOFT,False,0 days 00:01:36.056000
8,4.0,1.0,6.0,35346,SOFT,False,0 days 00:01:36.663000
8,5.0,1.0,7.0,41237,SOFT,False,0 days 00:01:36.167000
8,6.0,1.0,8.0,47128,SOFT,False,0 days 00:01:36.307000
8,7.0,1.0,9.0,53019,SOFT,False,0 days 00:01:36.211000
8,8.0,1.0,10.0,58910,SOFT,False,0 days 00:01:36.088000
8,9.0,1.0,11.0,64801,SOFT,False,0 days 00:01:36.190000
8,10.0,1.0,12.0,70692,SOFT,False,0 days 00:01:36.358000
8,11.0,1.0,13.0,76583,SOFT,False,0 days 00:01:35.889000
8,12.0,1.0,14.0,82474,SOFT,False,0 days 00:01:36.082000
8,13.0,1.0,15.0,88365,SOFT,False,0 days 00:01:36.404000
8,14.0,1.0,16.0,94256,SOFT,False,0 days 00:01:35.946000
8,15.0,1.0,17.0,100147,SOFT,False,0 days 00:01:35.239000
8,16.0,1.0,18.0,106038,SOFT,False,0 days 00:01:35.446000
8,17.0,1.0,19.0,111929,SOFT,False,0 days 00:01:35.071000
8,18.0,1.0,20.0,117820,SOFT,False,0 days 00:01:35.191000
8,19.0,1.0,21.0,123711,SOFT,False,0 days 00:01:35.305000
8,20.0,1.0,22.0,129602,SOFT,False,0 days 00:01:35.396000
8,21.0,1.0,23.0,135493,SOFT,False,0 days 00:01:35.413000
8,22.0,1.0,24.0,141384,SOFT,False,0 days 00:01:35.309000
8,23.0,1.0,25.0,147275,SOFT,False,0 days 00:01:34.907000
8,24.0,1.0,26.0,153166,SOFT,False,0 days 00:01:35.159000
8,25.0,1.0,27.0,159057,SOFT,False,0 days 00:01:34.974000
8,26.0,1.0,28.0,164948,SOFT,False,0 days 00:01:35.070000
8,27.0,2.0,1.0,5891,MEDIUM,True,0 days 00:01:55.250000
8,28.0,2.0,2.0,11782,MEDIUM,True,0 days 00:01:34.391000
8,29.0,2.0,3.0,17673,MEDIUM,True,0 days 00:01:34.556000
8,30.0,2.0,4.0,23564,MEDIUM,True,0 days 00:01:34.672000
8,31.0,2.0,5.0,29455,MEDIUM,True,0 days 00:01:34.509000
8,32.0,2.0,6.0,35346,MEDIUM,True,0 days 00:01:55.414000
8,33.0,2.0,7.0,41237,MEDIUM,True,0 days 00:02:09.158000
8,34.0,2.0,8.0,47128,MEDIUM,True,0 days 00:01:43.409000
8,35.0,2.0,9.0,53019,MEDIUM,True,0 days 00:01:44.015000
8,36.0,2.0,10.0,58910,MEDIUM,True,0 days 00:02:16.146000
8,37.0,2.0,11.0,64801,MEDIUM,True,0 days 00:02:14.474000
8,38.0,2.0,12.0,70692,MEDIUM,True,
