DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
99,GIO,1.0,1.0,1.0,5451,SOFT,True,0 days 00:02:04.095000
99,GIO,2.0,1.0,2.0,10902,SOFT,True,0 days 00:01:44.793000
99,GIO,3.0,1.0,3.0,16353,SOFT,True,0 days 00:01:42.096000
99,GIO,4.0,1.0,4.0,21804,SOFT,True,0 days 00:01:42.443000
99,GIO,5.0,1.0,5.0,27255,SOFT,True,0 days 00:01:42.604000
99,GIO,6.0,1.0,6.0,32706,SOFT,True,0 days 00:01:41.992000
99,GIO,7.0,1.0,7.0,38157,SOFT,True,0 days 00:01:46.701000
99,GIO,8.0,2.0,1.0,5451,MEDIUM,True,0 days 00:02:00.170000
99,GIO,9.0,2.0,2.0,10902,MEDIUM,True,0 days 00:01:39.184000
99,GIO,10.0,2.0,3.0,16353,MEDIUM,True,0 days 00:01:40.096000
99,GIO,11.0,2.0,4.0,21804,MEDIUM,True,0 days 00:01:39.623000
99,GIO,12.0,2.0,5.0,27255,MEDIUM,True,0 days 00:01:40.092000
99,GIO,13.0,2.0,6.0,32706,MEDIUM,True,0 days 00:01:39.872000
99,GIO,14.0,2.0,7.0,38157,MEDIUM,True,0 days 00:01:39.884000
99,GIO,15.0,2.0,8.0,43608,MEDIUM,True,0 days 00:01:40.201000
99,GIO,16.0,2.0,9.0,49059,MEDIUM,True,0 days 00:01:40.053000
99,GIO,17.0,2.0,10.0,54510,MEDIUM,True,0 days 00:01:40.463000
99,GIO,18.0,2.0,11.0,59961,MEDIUM,True,0 days 00:01:40.460000
99,GIO,19.0,2.0,12.0,65412,MEDIUM,True,0 days 00:01:40.495000
99,GIO,20.0,2.0,13.0,70863,MEDIUM,True,0 days 00:01:40.597000
99,GIO,21.0,2.0,14.0,76314,MEDIUM,True,0 days 00:01:40.366000
99,GIO,22.0,2.0,15.0,81765,MEDIUM,True,0 days 00:01:40.743000
99,GIO,23.0,2.0,16.0,87216,MEDIUM,True,0 days 00:01:40.931000
99,GIO,24.0,2.0,17.0,92667,MEDIUM,True,0 days 00:01:41.062000
99,GIO,25.0,2.0,18.0,98118,MEDIUM,True,0 days 00:01:41.149000
99,GIO,26.0,2.0,19.0,103569,MEDIUM,True,0 days 00:01:41.898000
99,GIO,27.0,2.0,20.0,109020,MEDIUM,True,0 days 00:01:42.168000
99,GIO,28.0,2.0,21.0,114471,MEDIUM,True,0 days 00:01:41.740000
99,GIO,29.0,2.0,22.0,119922,MEDIUM,True,0 days 00:01:41.472000
99,GIO,30.0,2.0,23.0,125373,MEDIUM,True,0 days 00:01:46.572000
99,GIO,31.0,3.0,1.0,5451,MEDIUM,True,0 days 00:02:01.216000
99,GIO,32.0,3.0,2.0,10902,MEDIUM,True,0 days 00:01:38.048000
99,GIO,33.0,3.0,3.0,16353,MEDIUM,True,0 days 00:01:38.993000
99,GIO,34.0,3.0,4.0,21804,MEDIUM,True,0 days 00:01:38.311000
99,GIO,35.0,3.0,5.0,27255,MEDIUM,True,0 days 00:01:40.122000
99,GIO,36.0,3.0,6.0,32706,MEDIUM,True,0 days 00:01:38.463000
99,GIO,37.0,3.0,7.0,38157,MEDIUM,True,0 days 00:01:39.270000
99,GIO,38.0,3.0,8.0,43608,MEDIUM,True,0 days 00:01:39.608000
99,GIO,39.0,3.0,9.0,49059,MEDIUM,True,0 days 00:01:39.470000
99,GIO,40.0,3.0,10.0,54510,MEDIUM,True,0 days 00:01:38.359000
99,GIO,41.0,3.0,11.0,59961,MEDIUM,True,0 days 00:01:38.619000
99,GIO,42.0,3.0,12.0,65412,MEDIUM,True,0 days 00:01:38.976000
99,GIO,43.0,3.0,13.0,70863,MEDIUM,True,0 days 00:01:40.214000
99,GIO,44.0,3.0,14.0,76314,MEDIUM,True,0 days 00:01:38.296000
99,GIO,45.0,3.0,15.0,81765,MEDIUM,True,0 days 00:01:38.506000
99,GIO,46.0,3.0,16.0,87216,MEDIUM,True,0 days 00:01:38.588000
99,GIO,47.0,3.0,17.0,92667,MEDIUM,True,0 days 00:01:39.229000
99,GIO,48.0,3.0,18.0,98118,MEDIUM,True,0 days 00:01:38.764000
99,GIO,49.0,3.0,19.0,103569,MEDIUM,True,0 days 00:01:38.606000
99,GIO,50.0,3.0,20.0,109020,MEDIUM,True,0 days 00:01:38.716000
99,GIO,51.0,3.0,21.0,114471,MEDIUM,True,0 days 00:01:38.890000
99,GIO,52.0,3.0,22.0,119922,MEDIUM,True,0 days 00:01:39.035000
99,GIO,53.0,3.0,23.0,125373,MEDIUM,True,0 days 00:01:40.043000
99,GIO,54.0,3.0,24.0,130824,MEDIUM,True,0 days 00:01:40.019000
99,GIO,55.0,3.0,25.0,136275,MEDIUM,True,0 days 00:01:39.754000
