DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,HUL,1.0,1.0,1.0,5278,SOFT,True,0 days 00:01:39.692000
27,HUL,2.0,1.0,2.0,10556,SOFT,True,0 days 00:01:31.205000
27,HUL,3.0,1.0,3.0,15834,SOFT,True,0 days 00:01:30.699000
27,HUL,4.0,1.0,4.0,21112,SOFT,True,0 days 00:01:30.687000
27,HUL,5.0,1.0,5.0,26390,SOFT,True,0 days 00:01:30.655000
27,HUL,6.0,1.0,6.0,31668,SOFT,True,0 days 00:01:30.441000
27,HUL,7.0,1.0,7.0,36946,SOFT,True,0 days 00:01:30.923000
27,HUL,8.0,1.0,8.0,42224,SOFT,True,0 days 00:01:30.475000
27,HUL,9.0,1.0,9.0,47502,SOFT,True,0 days 00:01:30.789000
27,HUL,10.0,1.0,10.0,52780,SOFT,True,0 days 00:01:30.454000
27,HUL,11.0,1.0,11.0,58058,SOFT,True,0 days 00:01:30.653000
27,HUL,12.0,1.0,12.0,63336,SOFT,True,0 days 00:01:30.926000
27,HUL,13.0,1.0,13.0,68614,SOFT,True,0 days 00:01:47.604000
27,HUL,14.0,2.0,1.0,5278,HARD,True,0 days 00:01:34.476000
27,HUL,15.0,2.0,2.0,10556,HARD,True,0 days 00:01:30.699000
27,HUL,16.0,2.0,3.0,15834,HARD,True,0 days 00:01:29.654000
27,HUL,17.0,2.0,4.0,21112,HARD,True,0 days 00:01:30.196000
27,HUL,18.0,2.0,5.0,26390,HARD,True,0 days 00:01:31.068000
27,HUL,19.0,2.0,6.0,31668,HARD,True,0 days 00:01:29.732000
27,HUL,20.0,2.0,7.0,36946,HARD,True,0 days 00:01:29.539000
27,HUL,21.0,2.0,8.0,42224,HARD,True,0 days 00:01:29.831000
27,HUL,22.0,2.0,9.0,47502,HARD,True,0 days 00:01:29.594000
27,HUL,23.0,2.0,10.0,52780,HARD,True,0 days 00:01:29.277000
27,HUL,24.0,2.0,11.0,58058,HARD,True,0 days 00:01:29.041000
27,HUL,25.0,2.0,12.0,63336,HARD,True,0 days 00:01:28.945000
27,HUL,26.0,2.0,13.0,68614,HARD,True,0 days 00:01:29.127000
27,HUL,27.0,2.0,14.0,73892,HARD,True,0 days 00:01:29.137000
27,HUL,28.0,2.0,15.0,79170,HARD,True,0 days 00:01:29.130000
27,HUL,29.0,2.0,16.0,84448,HARD,True,0 days 00:01:28.848000
27,HUL,30.0,2.0,17.0,89726,HARD,True,0 days 00:01:29.030000
27,HUL,31.0,2.0,18.0,95004,HARD,True,0 days 00:01:29.053000
27,HUL,32.0,2.0,19.0,100282,HARD,True,0 days 00:01:29.169000
27,HUL,33.0,2.0,20.0,105560,HARD,True,0 days 00:01:29.052000
27,HUL,34.0,2.0,21.0,110838,HARD,True,0 days 00:01:29.001000
27,HUL,35.0,2.0,22.0,116116,HARD,True,0 days 00:01:29.050000
27,HUL,36.0,2.0,23.0,121394,HARD,True,0 days 00:01:28.970000
27,HUL,37.0,2.0,24.0,126672,HARD,True,0 days 00:01:28.967000
27,HUL,38.0,2.0,25.0,131950,HARD,True,0 days 00:01:28.921000
27,HUL,39.0,2.0,26.0,137228,HARD,True,0 days 00:01:28.548000
27,HUL,40.0,2.0,27.0,142506,HARD,True,0 days 00:01:28.765000
27,HUL,41.0,2.0,28.0,147784,HARD,True,0 days 00:01:28.573000
27,HUL,42.0,2.0,29.0,153062,HARD,True,0 days 00:01:28.601000
27,HUL,43.0,2.0,30.0,158340,HARD,True,0 days 00:01:28.745000
27,HUL,44.0,2.0,31.0,163618,HARD,True,0 days 00:01:28.766000
27,HUL,45.0,2.0,32.0,168896,HARD,True,0 days 00:01:28.942000
27,HUL,46.0,2.0,33.0,174174,HARD,True,0 days 00:01:28.763000
27,HUL,47.0,2.0,34.0,179452,HARD,True,0 days 00:01:28.796000
27,HUL,48.0,2.0,35.0,184730,HARD,True,0 days 00:01:28.667000
27,HUL,49.0,2.0,36.0,190008,HARD,True,0 days 00:01:28.788000
27,HUL,50.0,2.0,37.0,195286,HARD,True,0 days 00:01:28.676000
27,HUL,51.0,2.0,38.0,200564,HARD,True,0 days 00:01:28.902000
27,HUL,52.0,2.0,39.0,205842,HARD,True,0 days 00:01:28.444000
27,HUL,53.0,2.0,40.0,211120,HARD,True,0 days 00:01:28.615000
27,HUL,54.0,2.0,41.0,216398,HARD,True,0 days 00:01:28.492000
27,HUL,55.0,2.0,42.0,221676,HARD,True,0 days 00:01:31.215000
27,HUL,56.0,2.0,43.0,226954,HARD,True,0 days 00:01:28.805000
27,HUL,57.0,2.0,44.0,232232,HARD,True,0 days 00:01:28.711000
