Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,1.0,5.0,30015,SOFT,False,0 days 00:01:55.904000
33,2.0,1.0,6.0,36018,SOFT,False,0 days 00:01:49.238000
33,3.0,1.0,7.0,42021,SOFT,False,0 days 00:01:49.552000
33,4.0,1.0,8.0,48024,SOFT,False,0 days 00:01:49.338000
33,5.0,1.0,9.0,54027,SOFT,False,0 days 00:01:49.563000
33,6.0,1.0,10.0,60030,SOFT,False,0 days 00:01:49.568000
33,7.0,1.0,11.0,66033,SOFT,False,0 days 00:01:48.173000
33,8.0,1.0,12.0,72036,SOFT,False,0 days 00:01:48.969000
33,9.0,1.0,13.0,78039,SOFT,False,0 days 00:01:49.116000
33,10.0,1.0,14.0,84042,SOFT,False,0 days 00:01:50.120000
33,11.0,1.0,15.0,90045,SOFT,False,0 days 00:01:49.243000
33,12.0,1.0,16.0,96048,SOFT,False,0 days 00:01:48.735000
33,13.0,1.0,17.0,102051,SOFT,False,0 days 00:01:49.243000
33,14.0,1.0,18.0,108054,SOFT,False,0 days 00:01:53.703000
33,15.0,2.0,1.0,6003,MEDIUM,True,0 days 00:02:04.231000
33,16.0,2.0,2.0,12006,MEDIUM,True,0 days 00:01:46.320000
33,17.0,2.0,3.0,18009,MEDIUM,True,0 days 00:01:46.941000
33,18.0,2.0,4.0,24012,MEDIUM,True,0 days 00:01:46.487000
33,19.0,2.0,5.0,30015,MEDIUM,True,0 days 00:01:45.919000
33,20.0,2.0,6.0,36018,MEDIUM,True,0 days 00:01:45.569000
33,21.0,2.0,7.0,42021,MEDIUM,True,0 days 00:01:45.529000
33,22.0,2.0,8.0,48024,MEDIUM,True,0 days 00:01:45.660000
33,23.0,2.0,9.0,54027,MEDIUM,True,0 days 00:01:45.387000
33,24.0,2.0,10.0,60030,MEDIUM,True,0 days 00:01:45.625000
33,25.0,2.0,11.0,66033,MEDIUM,True,0 days 00:01:45.825000
33,26.0,2.0,12.0,72036,MEDIUM,True,0 days 00:01:45.748000
33,27.0,2.0,13.0,78039,MEDIUM,True,0 days 00:01:45.559000
33,28.0,2.0,14.0,84042,MEDIUM,True,0 days 00:01:45.813000
33,29.0,2.0,15.0,90045,MEDIUM,True,0 days 00:01:45.910000
33,30.0,2.0,16.0,96048,MEDIUM,True,0 days 00:01:45.576000
33,31.0,2.0,17.0,102051,MEDIUM,True,0 days 00:01:45.051000
33,32.0,2.0,18.0,108054,MEDIUM,True,0 days 00:01:46.613000
33,33.0,2.0,19.0,114057,MEDIUM,True,0 days 00:01:45.046000
33,34.0,2.0,20.0,120060,MEDIUM,True,0 days 00:01:46.184000
33,35.0,2.0,21.0,126063,MEDIUM,True,0 days 00:01:45.624000
33,36.0,2.0,22.0,132066,MEDIUM,True,0 days 00:01:45.109000
33,37.0,2.0,23.0,138069,MEDIUM,True,0 days 00:01:45.169000
33,38.0,2.0,24.0,144072,MEDIUM,True,0 days 00:01:45.428000
33,39.0,2.0,25.0,150075,MEDIUM,True,0 days 00:01:44.794000
33,40.0,2.0,26.0,156078,MEDIUM,True,0 days 00:02:25.588000
33,41.0,2.0,27.0,162081,MEDIUM,True,0 days 00:02:04.555000
33,42.0,2.0,28.0,168084,MEDIUM,True,0 days 00:01:46.111000
33,43.0,2.0,29.0,174087,MEDIUM,True,0 days 00:01:45.706000
33,44.0,2.0,30.0,180090,MEDIUM,True,0 days 00:01:45.494000
33,45.0,2.0,31.0,186093,MEDIUM,True,0 days 00:01:45.792000
33,46.0,2.0,32.0,192096,MEDIUM,True,0 days 00:01:44.937000
33,47.0,2.0,33.0,198099,MEDIUM,True,0 days 00:01:46.047000
33,48.0,2.0,34.0,204102,MEDIUM,True,0 days 00:01:45.477000
33,49.0,2.0,35.0,210105,MEDIUM,True,0 days 00:01:45.776000
33,50.0,2.0,36.0,216108,MEDIUM,True,0 days 00:01:46.449000
33,51.0,2.0,37.0,222111,MEDIUM,True,0 days 00:01:46.921000
