Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,1.0,1.0,1.0,5842,HARD,True,0 days 00:01:51.038000
27,2.0,1.0,2.0,11684,HARD,True,0 days 00:01:40.125000
27,3.0,1.0,3.0,17526,HARD,True,0 days 00:01:39.026000
27,4.0,1.0,4.0,23368,HARD,True,0 days 00:01:38.555000
27,5.0,1.0,5.0,29210,HARD,True,0 days 00:01:39.175000
27,6.0,1.0,6.0,35052,HARD,True,0 days 00:01:38.875000
27,7.0,1.0,7.0,40894,HARD,True,0 days 00:01:38.377000
27,8.0,1.0,8.0,46736,HARD,True,0 days 00:01:38.370000
27,9.0,1.0,9.0,52578,HARD,True,0 days 00:01:37.887000
27,10.0,1.0,10.0,58420,HARD,True,0 days 00:01:37.869000
27,11.0,1.0,11.0,64262,HARD,True,0 days 00:01:37.759000
27,12.0,1.0,12.0,70104,HARD,True,0 days 00:01:37.725000
27,13.0,1.0,13.0,75946,HARD,True,0 days 00:01:37.303000
27,14.0,1.0,14.0,81788,HARD,True,0 days 00:01:37.183000
27,15.0,1.0,15.0,87630,HARD,True,0 days 00:01:37.389000
27,16.0,1.0,16.0,93472,HARD,True,0 days 00:01:37.221000
27,17.0,1.0,17.0,99314,HARD,True,0 days 00:01:37.178000
27,18.0,1.0,18.0,105156,HARD,True,0 days 00:01:36.869000
27,19.0,1.0,19.0,110998,HARD,True,0 days 00:01:37.151000
27,20.0,1.0,20.0,116840,HARD,True,0 days 00:01:36.812000
27,21.0,1.0,21.0,122682,HARD,True,0 days 00:01:37.342000
27,22.0,1.0,22.0,128524,HARD,True,0 days 00:01:36.850000
27,23.0,1.0,23.0,134366,HARD,True,0 days 00:01:36.669000
27,24.0,1.0,24.0,140208,HARD,True,0 days 00:01:36.807000
27,25.0,1.0,25.0,146050,HARD,True,0 days 00:01:36.849000
27,26.0,1.0,26.0,151892,HARD,True,0 days 00:01:36.912000
27,27.0,1.0,27.0,157734,HARD,True,0 days 00:01:36.778000
27,28.0,1.0,28.0,163576,HARD,True,0 days 00:01:36.561000
27,29.0,1.0,29.0,169418,HARD,True,0 days 00:01:36.621000
27,30.0,1.0,30.0,175260,HARD,True,0 days 00:01:36.612000
27,31.0,1.0,31.0,181102,HARD,True,0 days 00:01:36.565000
27,32.0,1.0,32.0,186944,HARD,True,0 days 00:01:35.611000
27,33.0,1.0,33.0,192786,HARD,True,0 days 00:01:36.506000
27,34.0,1.0,34.0,198628,HARD,True,0 days 00:01:57.722000
27,35.0,2.0,5.0,29210,MEDIUM,False,0 days 00:01:39.732000
27,36.0,2.0,6.0,35052,MEDIUM,False,0 days 00:01:36.262000
27,37.0,2.0,7.0,40894,MEDIUM,False,0 days 00:01:35.497000
27,38.0,2.0,8.0,46736,MEDIUM,False,0 days 00:01:35.631000
27,39.0,2.0,9.0,52578,MEDIUM,False,0 days 00:01:35.386000
27,40.0,2.0,10.0,58420,MEDIUM,False,0 days 00:01:35.329000
27,41.0,2.0,11.0,64262,MEDIUM,False,0 days 00:01:35.423000
27,42.0,2.0,12.0,70104,MEDIUM,False,0 days 00:01:34.959000
27,43.0,2.0,13.0,75946,MEDIUM,False,0 days 00:01:35.048000
27,44.0,2.0,14.0,81788,MEDIUM,False,0 days 00:01:37.691000
27,45.0,2.0,15.0,87630,MEDIUM,False,0 days 00:01:34.754000
27,46.0,2.0,16.0,93472,MEDIUM,False,0 days 00:01:34.805000
27,47.0,2.0,17.0,99314,MEDIUM,False,0 days 00:01:35.138000
27,48.0,2.0,18.0,105156,MEDIUM,False,0 days 00:01:35.680000
27,49.0,2.0,19.0,110998,MEDIUM,False,0 days 00:01:44.472000
27,50.0,2.0,20.0,116840,MEDIUM,False,0 days 00:01:36.276000
27,51.0,2.0,21.0,122682,MEDIUM,False,0 days 00:01:34.997000
27,52.0,2.0,22.0,128524,MEDIUM,False,0 days 00:01:36.979000
