Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,1.0,1.0,6.0,36018,SOFT,False,0 days 00:01:57.033000
26,2.0,1.0,7.0,42021,SOFT,False,0 days 00:01:50.837000
26,3.0,1.0,8.0,48024,SOFT,False,0 days 00:01:50.422000
26,4.0,1.0,9.0,54027,SOFT,False,0 days 00:01:53.963000
26,5.0,1.0,10.0,60030,SOFT,False,0 days 00:02:02.152000
26,6.0,2.0,1.0,6003,MEDIUM,True,0 days 00:02:09.135000
26,7.0,2.0,2.0,12006,MEDIUM,True,0 days 00:01:49.399000
26,8.0,2.0,3.0,18009,MEDIUM,True,0 days 00:01:49.170000
26,9.0,2.0,4.0,24012,MEDIUM,True,0 days 00:01:48.875000
26,10.0,2.0,5.0,30015,MEDIUM,True,0 days 00:01:48.697000
26,11.0,2.0,6.0,36018,MEDIUM,True,0 days 00:01:49.360000
26,12.0,2.0,7.0,42021,MEDIUM,True,0 days 00:01:48.914000
26,13.0,2.0,8.0,48024,MEDIUM,True,0 days 00:01:49.450000
26,14.0,2.0,9.0,54027,MEDIUM,True,0 days 00:01:48.689000
26,15.0,2.0,10.0,60030,MEDIUM,True,0 days 00:01:49.103000
26,16.0,2.0,11.0,66033,MEDIUM,True,0 days 00:01:48.187000
26,17.0,2.0,12.0,72036,MEDIUM,True,0 days 00:01:48.461000
26,18.0,2.0,13.0,78039,MEDIUM,True,0 days 00:01:48.320000
26,19.0,2.0,14.0,84042,MEDIUM,True,0 days 00:01:48.879000
26,20.0,2.0,15.0,90045,MEDIUM,True,0 days 00:01:49.555000
26,21.0,2.0,16.0,96048,MEDIUM,True,0 days 00:01:48.485000
26,22.0,2.0,17.0,102051,MEDIUM,True,0 days 00:01:48.284000
26,23.0,2.0,18.0,108054,MEDIUM,True,0 days 00:01:47.874000
26,24.0,2.0,19.0,114057,MEDIUM,True,0 days 00:01:50.998000
26,25.0,2.0,20.0,120060,MEDIUM,True,0 days 00:01:47.929000
26,26.0,2.0,21.0,126063,MEDIUM,True,0 days 00:01:47.801000
26,27.0,2.0,22.0,132066,MEDIUM,True,0 days 00:01:48.146000
26,28.0,2.0,23.0,138069,MEDIUM,True,0 days 00:01:47.681000
26,29.0,2.0,24.0,144072,MEDIUM,True,0 days 00:01:47.998000
26,30.0,2.0,25.0,150075,MEDIUM,True,0 days 00:01:48.013000
26,31.0,2.0,26.0,156078,MEDIUM,True,0 days 00:02:20.906000
26,32.0,2.0,27.0,162081,MEDIUM,True,0 days 00:01:56.335000
26,33.0,2.0,28.0,168084,MEDIUM,True,0 days 00:02:02.484000
