Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
2,1.0,,,0,nan,True,0 days 00:01:33.639000
2,2.0,2.0,1.0,4318,SOFT,True,0 days 00:01:53.141000
2,3.0,2.0,2.0,8636,SOFT,True,0 days 00:01:10.847000
2,4.0,2.0,3.0,12954,SOFT,True,0 days 00:01:10.893000
2,5.0,2.0,4.0,17272,SOFT,True,0 days 00:01:13.286000
2,6.0,2.0,5.0,21590,SOFT,True,0 days 00:01:15.394000
2,7.0,2.0,6.0,25908,SOFT,True,0 days 00:01:12.359000
2,8.0,2.0,7.0,30226,SOFT,True,0 days 00:01:10.299000
2,9.0,2.0,8.0,34544,SOFT,True,0 days 00:01:12.647000
2,10.0,2.0,9.0,38862,SOFT,True,0 days 00:01:12.767000
2,11.0,2.0,10.0,43180,SOFT,True,0 days 00:01:11.077000
2,12.0,2.0,11.0,47498,SOFT,True,0 days 00:01:10.700000
2,13.0,2.0,12.0,51816,SOFT,True,0 days 00:01:10.961000
2,14.0,2.0,13.0,56134,SOFT,True,0 days 00:01:35.536000
2,15.0,2.0,14.0,60452,SOFT,True,0 days 00:01:22.051000
2,16.0,2.0,15.0,64770,SOFT,True,0 days 00:01:10.083000
2,17.0,2.0,16.0,69088,SOFT,True,0 days 00:01:10.449000
2,18.0,2.0,17.0,73406,SOFT,True,0 days 00:01:11.834000
2,19.0,2.0,18.0,77724,SOFT,True,0 days 00:01:10.335000
2,20.0,2.0,19.0,82042,SOFT,True,0 days 00:01:10.496000
2,21.0,2.0,20.0,86360,SOFT,True,0 days 00:01:10.345000
2,22.0,2.0,21.0,90678,SOFT,True,0 days 00:01:10.584000
2,23.0,2.0,22.0,94996,SOFT,True,0 days 00:01:12.732000
2,24.0,2.0,23.0,99314,SOFT,True,0 days 00:01:11.574000
2,25.0,2.0,24.0,103632,SOFT,True,0 days 00:01:10.332000
2,26.0,2.0,25.0,107950,SOFT,True,0 days 00:01:10.407000
2,27.0,2.0,26.0,112268,SOFT,True,0 days 00:01:10.543000
2,28.0,2.0,27.0,116586,SOFT,True,0 days 00:01:10.537000
2,29.0,2.0,28.0,120904,SOFT,True,0 days 00:01:11.855000
2,30.0,2.0,29.0,125222,SOFT,True,0 days 00:01:10.264000
2,31.0,2.0,30.0,129540,SOFT,True,0 days 00:01:10.323000
2,32.0,2.0,31.0,133858,SOFT,True,0 days 00:01:12.007000
2,33.0,2.0,32.0,138176,SOFT,True,0 days 00:01:12.219000
2,34.0,2.0,33.0,142494,SOFT,True,0 days 00:01:12.214000
2,35.0,2.0,34.0,146812,SOFT,True,0 days 00:01:14.141000
2,36.0,2.0,35.0,151130,SOFT,True,0 days 00:01:11.994000
2,37.0,2.0,36.0,155448,SOFT,True,0 days 00:01:09.915000
2,38.0,2.0,37.0,159766,SOFT,True,0 days 00:01:09.871000
2,39.0,2.0,38.0,164084,SOFT,True,0 days 00:01:09.820000
2,40.0,2.0,39.0,168402,SOFT,True,0 days 00:01:15.660000
2,41.0,3.0,1.0,4318,SOFT,True,0 days 00:01:28.282000
2,42.0,3.0,2.0,8636,SOFT,True,0 days 00:01:09.159000
2,43.0,3.0,3.0,12954,SOFT,True,0 days 00:01:09.303000
2,44.0,3.0,4.0,17272,SOFT,True,0 days 00:01:09.440000
2,45.0,3.0,5.0,21590,SOFT,True,0 days 00:01:09.636000
2,46.0,3.0,6.0,25908,SOFT,True,0 days 00:01:09.700000
2,47.0,3.0,7.0,30226,SOFT,True,0 days 00:01:09.348000
2,48.0,3.0,8.0,34544,SOFT,True,0 days 00:01:09.320000
2,49.0,3.0,9.0,38862,SOFT,True,0 days 00:01:09.551000
2,50.0,3.0,10.0,43180,SOFT,True,0 days 00:01:09.494000
2,51.0,3.0,11.0,47498,SOFT,True,0 days 00:01:09.176000
2,52.0,3.0,12.0,51816,SOFT,True,0 days 00:01:09.621000
2,53.0,3.0,13.0,56134,SOFT,True,0 days 00:01:10.512000
2,54.0,3.0,14.0,60452,SOFT,True,0 days 00:01:09.631000
2,55.0,3.0,15.0,64770,SOFT,True,0 days 00:01:10.539000
2,56.0,3.0,16.0,69088,SOFT,True,0 days 00:01:10.600000
2,57.0,3.0,17.0,73406,SOFT,True,0 days 00:01:09.463000
2,58.0,3.0,18.0,77724,SOFT,True,0 days 00:01:09.178000
2,59.0,3.0,19.0,82042,SOFT,True,0 days 00:01:09.245000
2,60.0,3.0,20.0,86360,SOFT,True,0 days 00:01:09.379000
2,61.0,3.0,21.0,90678,SOFT,True,0 days 00:01:09.397000
2,62.0,3.0,22.0,94996,SOFT,True,0 days 00:01:09.443000
2,63.0,3.0,23.0,99314,SOFT,True,0 days 00:01:08.894000
2,64.0,3.0,24.0,103632,SOFT,True,0 days 00:01:09.858000
2,65.0,3.0,25.0,107950,SOFT,True,0 days 00:01:24.589000
