DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,1.0,19.0,1,1,1.0,1.0,6174,2,1,6174,105.821,0,12.7,31.0,15.75,506.25,0.85,171.0,0.01977857225233537,0.019912917271407836
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,2.0,19.0,1,1,1.0,2.0,12348,2,1,12348,98.539,1,25.4,62.0,31.5,1012.6,1.2,301.0,0.03955714450467074,0.03982583454281567
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,3.0,19.0,1,1,1.0,3.0,18522,2,1,18522,97.232,1,12.7,31.0,15.85,506.3,0.75,18.0,0.059335716757006114,0.059738751814223515
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,4.0,19.0,1,1,1.0,4.0,24696,2,1,24696,96.526,1,12.8,30.5,15.85,506.3,0.65,4.5,0.07911428900934148,0.07965166908563134
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,5.0,19.0,1,1,1.0,5.0,30870,2,1,30870,96.238,1,25.6,62.0,31.7,1012.6,0.7,45.0,0.09889286126167686,0.09956458635703919
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,6.0,18.0,1,1,1.0,6.0,37044,2,1,37044,97.072,0,12.85,30.5,15.75,506.3,0.5,0.5,0.11867143351401223,0.11947750362844703
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,7.0,18.0,1,1,1.0,7.0,43218,2,1,43218,132.76,0,12.85,30.5,15.7,506.35,0.5,165.0,0.13845000576634758,0.13939042089985487
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,8.0,10.0,1,1,1.0,8.0,49392,2,1,49392,,0,8.566666666666666,20.333333333333332,10.5,337.56666666666666,0.2333333333333333,0.3333333333333333,0.15822857801868295,0.1593033381712627
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,9.0,10.0,1,1,1.0,9.0,55566,2,1,55566,149.482,0,12.8,31.0,15.7,506.4,0.8,164.0,0.17800715027101835,0.17921625544267053
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,10.0,10.0,1,1,1.0,10.0,61740,2,1,61740,98.417,0,12.75,31.0,15.75,506.4,0.2,178.0,0.19778572252335372,0.19912917271407837
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,11.0,10.0,1,1,1.0,11.0,67914,2,1,67914,95.695,1,12.75,31.0,15.85,506.4,0.55,12.5,0.2175642947756891,0.21904208998548622
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,12.0,10.0,1,1,1.0,12.0,74088,2,1,74088,94.998,1,25.5,62.0,31.4,1012.9,1.2,3.0,0.23734286702802446,0.23895500725689406
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,13.0,10.0,1,1,1.0,13.0,80262,2,1,80262,95.355,0,12.75,31.0,15.8,506.45,0.8,172.0,0.2571214392803598,0.2588679245283019
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,14.0,11.0,1,1,1.0,14.0,86436,2,1,86436,96.658,0,25.5,62.0,31.7,1012.9,0.8,0.0,0.27690001153269517,0.27878084179970974
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,15.0,11.0,1,1,1.0,15.0,92610,2,1,92610,96.053,0,12.8,31.0,15.65,506.45,0.4,25.0,0.29667858378503054,0.29869375907111756
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,16.0,11.0,1,1,1.0,16.0,98784,2,1,98784,96.065,0,12.8,30.5,15.55,506.45,0.4,0.0,0.3164571560373659,0.3186066763425254
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,17.0,11.0,1,1,1.0,17.0,104958,2,1,104958,95.882,0,25.6,62.0,30.9,1012.8,0.4,348.0,0.33623572828970133,0.33851959361393325
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,18.0,11.0,1,1,1.0,18.0,111132,2,1,111132,95.466,0,12.8,31.0,15.4,506.45,0.9,177.5,0.3560143005420367,0.35843251088534106
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,19.0,11.0,1,1,1.0,19.0,117306,2,1,117306,95.407,0,25.6,62.0,30.9,1012.8,1.5,351.0,0.37579287279437207,0.37834542815674893
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,20.0,11.0,1,1,1.0,20.0,123480,2,1,123480,95.087,0,12.8,31.0,15.3,506.45,0.8,167.5,0.39557144504670744,0.39825834542815675
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,21.0,11.0,1,1,1.0,21.0,129654,2,1,129654,95.399,0,12.75,31.0,15.35,506.45,0.45,24.5,0.4153500172990428,0.41817126269956456
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,22.0,11.0,1,1,1.0,22.0,135828,2,1,135828,95.158,0,25.5,62.0,30.7,1013.0,0.5,314.0,0.4351285895513782,0.43808417997097243
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,23.0,11.0,1,1,1.0,23.0,142002,2,1,142002,95.296,0,12.8,31.0,15.4,506.5,0.5,17.5,0.45490716180371354,0.45799709724238025
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,24.0,11.0,1,1,1.0,24.0,148176,2,1,148176,95.145,0,25.6,62.0,31.3,1013.0,0.7,18.0,0.4746857340560489,0.4779100145137881
24,ZHO,Kick Sauber,2024,Saudi Arabian Grand Prix,Jeddah,25.0,11.0,1,1,1.0,25.0,154350,2,1,154350,95.145,0,12.8,31.0,15.6,506.55,0.4,25.0,0.4944643063083843,0.49782293178519593
